#Idx,Group
1850,13
1851,23
1852,23
1853,27
1854,21
1855,22
1856,28
1857,13
1858,23
1859,27
1860,23
1861,28
1862,13
1863,22
1864,23
1865,25
1866,24
1867,28
1868,26
1869,13
1870,27
1871,23
1872,13
1873,23
1874,28
1875,26
1876,23
1877,23
1878,23
1879,23
1880,28
1881,13
1882,21
1883,22
1884,28
1885,27
1886,27
1887,22
1888,28
1889,23
1890,28
1891,23
1892,23
1893,23
1894,13
1895,28
1896,23
1897,27
1898,23
1899,25
1900,26
1901,24
1902,28
1903,28
1904,26
1905,28
1906,22
1907,28
1908,28
1909,28
1910,23
1911,23
1912,27
1913,28
1914,28
1915,28
1916,23
1917,28
1918,22
1919,28
1920,28
1921,28
1922,27
1923,28
1924,27
1925,23
1926,23
1927,28
1928,28
1929,28
1930,28
1931,23
1932,28
1933,23
1934,28
1935,28
1936,28
1937,23
1938,23
1939,28
1940,27
1941,28
1942,22
1943,28
1944,25
1945,28
1946,26
1947,28
1948,28
1949,27
1950,24
1951,22
1952,23
1953,23
1954,28
1955,26
1956,28
1957,28
1958,28
1959,27
1960,23
1961,23
1962,28
1963,27
1964,23
1965,28
1966,28
1967,28
1968,28
1969,28
1970,28
1971,27
1972,28
1973,23
1974,28
1975,28
1976,22
1977,23
1978,28
1979,22
1980,23
1981,27
1982,28
1983,23
1984,26
1985,25
1986,28
1987,23
1988,28
1989,28
1990,26
1991,28
1992,24
1993,27
1994,28
1995,28
1996,27
1997,28
1998,23
1999,28
2000,28
2001,28
2002,23
2003,23
2004,22
2005,28
2006,22
2007,28
2008,28
2009,27
2010,28
2011,27
2012,28
2013,23
2014,28
2015,28
2016,28
2017,28
2018,26
2019,23
2020,27
2021,25
2022,26
2023,28
2024,28
2025,28
2026,23
2027,28
2028,28
2029,28
2030,24
2031,27
2032,28
2033,22
2034,22
2035,28
2036,28
2037,23
2038,27
2039,27
2040,28
2041,28
2042,28
2043,28
2044,23
2045,28
2046,28
2047,28
2048,23
2049,28
2050,27
2051,28
2052,28
2053,28
2054,28
2055,28
2056,28
2057,28
2058,28
2059,26
2060,28
2061,28
2062,26
2063,28
2064,28
2065,25
2066,22
2067,28
2068,28
2069,27
2070,27
2071,28
2072,28
