#Idx,Group
1656,25
1657,24
1658,24
1659,25
1660,26
1661,18
1662,24
1663,25
1664,17
1665,19
1666,25
1667,24
1668,26
1669,16
1670,25
1671,20
1672,25
1673,25
1674,24
1675,25
1676,25
1677,26
1678,26
1679,26
1680,26
1681,26
1682,26
1683,25
1684,26
1685,24
1686,26
1687,24
1688,26
1689,26
1690,26
1691,26
1692,24
1693,25
1694,24
1695,26
1696,25
1697,26
1698,25
1699,26
1700,26
1701,25
1702,24
1703,18
1704,26
1705,25
1706,19
1707,26
1708,25
1709,17
1710,26
1711,26
1712,25
1713,20
1714,26
1715,16
1716,26
1717,25
1718,26
1719,26
1720,24
1721,26
1722,24
1723,24
1724,25
1725,25
1726,24
1727,26
1728,25
1729,25
1730,26
1731,26
1732,26
1733,25
1734,26
1735,24
1736,25
1737,26
1738,26
1739,25
1740,25
1741,19
1742,18
1743,26
1744,20
1745,26
1746,17
1747,25
1748,25
1749,24
1750,26
1751,24
1752,26
1753,24
1754,24
1755,16
1756,26
1757,25
1758,26
1759,25
1760,26
1761,25
1762,26
1763,26
1764,24
1765,26
1766,25
1767,26
1768,25
1769,26
1770,26
1771,25
1772,24
1773,19
1774,25
1775,26
1776,25
1777,18
1778,24
1779,26
1780,25
1781,24
1782,26
1783,17
1784,26
1785,24
1786,26
1787,26
1788,26
1789,25
1790,25
1791,16
1792,26
1793,25
1794,24
1795,26
1796,26
1797,26
1798,25
1799,24
1800,26
1801,26
1802,25
1803,19
1804,26
1805,24
1806,26
1807,25
1808,24
1809,26
1810,18
1811,26
1812,26
1813,26
1814,26
1815,26
1816,26
1817,25
1818,25
1819,26
1820,24
1821,26
1822,26
1823,17
1824,26
1825,26
1826,26
1827,26
1828,26
1829,26
1830,26
1831,24
1832,25
1833,26
1834,26
1835,26
1836,25
1837,25
1838,16
1839,26
1840,25
1841,26
1842,26
1843,26
1844,25
1845,26
1846,26
1847,26
1848,25
1849,24
1850,26
1851,24
1852,24
1853,26
1854,26
1855,26
1856,26
1857,18
1858,24
1859,26
1860,26
1861,26
1862,25
1863,26
1864,25
1865,25
1866,26
1867,26
1868,17
1869,24
1870,26
1871,25
1872,27
1873,25
1874,26
1875,27
1876,26
1877,26
1878,26
1879,16
1880,24
1881,27
1882,26
1883,26
1884,27
1885,26
1886,25
1887,24
1888,24
1889,25
1890,25
1891,24
1892,27
1893,26
1894,26
1895,27
1896,18
1897,26
1898,26
1899,25
1900,25
1901,27
1902,24
1903,17
1904,27
1905,27
1906,26
1907,26
1908,26
1909,25
1910,25
1911,27
1912,26
1913,27
1914,26
1915,25
1916,27
1917,25
1918,16
1919,26
1920,25
1921,24
1922,24
1923,24
1924,26
1925,27
1926,27
1927,25
1928,26
1929,24
1930,24
1931,26
1932,27
1933,26
1934,27
1935,26
1936,27
1937,27
1938,26
1939,25
1940,17
1941,25
1942,25
1943,27
1944,25
1945,27
1946,27
1947,27
1948,27
1949,27
1950,27
1951,27
1952,26
1953,27
1954,26
1955,27
1956,27
1957,26
1958,25
1959,27
1960,27
1961,24
1962,26
1963,26
1964,24
1965,16
1966,27
1967,27
1968,24
1969,27
1970,27
1971,25
1972,27
1973,27
1974,27
1975,24
1976,26
1977,27
1978,25
1979,27
1980,25
1981,25
1982,27
1983,26
1984,27
1985,26
1986,25
1987,26
1988,27
1989,27
1990,24
1991,26
1992,27
1993,27
1994,27
1995,25
1996,27
1997,26
1998,27
1999,27
2000,27
2001,27
2002,24
2003,24
2004,25
2005,27
2006,27
2007,26
2008,26
2009,24
2010,25
2011,26
2012,16
2013,27
2014,27
2015,25
2016,25
2017,26
2018,27
2019,24
2020,27
2021,26
2022,27
2023,27
2024,27
2025,27
2026,25
2027,27
2028,26
2029,26
2030,24
2031,27
2032,27
2033,27
2034,27
2035,26
2036,25
2037,27
2038,24
2039,26
2040,24
2041,25
2042,27
2043,26
2044,27
2045,25
2046,24
2047,27
2048,25
2049,27
2050,27
2051,16
2052,26
2053,27
2054,26
2055,27
2056,27
2057,24
2058,27
2059,25
2060,27
2061,26
2062,27
2063,27
2064,26
2065,27
2066,26
2067,27
2068,24
2069,25
2070,26
2071,27
2072,25
2073,27
2074,25
2075,27
2076,24
2077,27
2078,27
2079,26
2080,25
2081,27
2082,24
2083,28
2084,28
2085,28
2086,28
2087,27
2088,28
2089,27
2090,27
2091,28
2092,25
2093,26
2094,28
2095,28
2096,27
2097,24
2098,26
2099,26
2100,28
2101,28
2102,26
2103,24
2104,28
2105,27
2106,28
2107,27
2108,27
2109,28
2110,26
2111,27
2112,28
2113,25
2114,28
2115,28
2116,25
2117,25
2118,27
2119,27
2120,28
2121,28
2122,25
2123,25
2124,24
2125,27
2126,28
2127,26
2128,27
2129,27
2130,26
2131,27
2132,28
2133,28
2134,25
2135,24
2136,26
2137,27
2138,28
2139,26
2140,28
2141,27
2142,28
2143,27
2144,27
2145,28
2146,26
2147,24
2148,24
2149,28
2150,28
2151,28
2152,27
2153,27
2154,25
2155,25
2156,28
2157,26
2158,26
2159,25
2160,27
2161,28
2162,27
2163,25
2164,28
2165,28
2166,27
2167,26
2168,26
2169,25
2170,24
2171,28
2172,28
2173,24
2174,28
2175,28
2176,27
2177,27
2178,27
2179,26
2180,27
2181,28
2182,27
2183,28
2184,26
2185,26
2186,28
2187,24
2188,28
2189,27
2190,24
2191,25
2192,28
2193,25
2194,25
2195,26
2196,28
2197,28
2198,27
2199,26
2200,27
2201,25
2202,27
2203,28
2204,27
2205,28
2206,28
2207,24
2208,28
2209,26
2210,28
2211,26
2212,25
2213,26
2214,27
2215,28
2216,28
2217,27
2218,28
2219,27
2220,27
2221,28
2222,28
2223,26
2224,28
2225,28
2226,27
2227,28
2228,28
2229,25
2230,28
2231,25
2232,28
2233,28
2234,24
2235,28
2236,25
2237,28
2238,28
2239,26
2240,28
2241,24
2242,28
2243,28
2244,27
2245,28
2246,26
2247,25
2248,28
2249,27
2250,28
2251,26
2252,28
2253,27
2254,26
2255,28
2256,28
2257,27
2258,28
2259,28
2260,27
2261,24
2262,28
2263,25
2264,28
2265,28
2266,26
2267,28
2268,28
2269,28
2270,28
2271,28
2272,25
2273,28
2274,25
2275,28
2276,27
2277,28
2278,26
2279,27
2280,27
2281,27
2282,25
2283,28
2284,24
2285,28
2286,26
2287,26
2288,28
2289,27
2290,28
2291,28
2292,28
2293,24
2294,25
2295,28
2296,28
2297,28
2298,28
2299,26
2300,27
2301,27
2302,29
2303,28
2304,28
2305,28
2306,25
2307,24
2308,27
2309,27
2310,28
2311,28
2312,29
2313,26
2314,25
2315,26
2316,27
2317,28
2318,26
2319,29
2320,28
2321,25
2322,26
2323,28
2324,28
2325,29
2326,27
2327,29
2328,25
2329,28
2330,28
2331,29
2332,26
2333,25
2334,28
2335,27
2336,24
2337,28
2338,29
2339,27
2340,29
2341,27
2342,29
2343,28
2344,28
2345,28
2346,27
2347,26
2348,25
2349,26
2350,29
2351,28
2352,25
2353,27
2354,24
2355,29
2356,26
2357,28
2358,25
2359,29
2360,29
2361,28
2362,27
2363,26
2364,28
2365,29
2366,29
2367,27
2368,29
2369,29
2370,27
2371,29
2372,28
2373,29
2374,29
2375,25
2376,29
2377,28
2378,28
2379,25
