t [s],Y_O2(1),Y_O2(2),Y_O2(3),Y_O,T [K],p [Pa],n [m^-3],E [J/kg]
0.07115430339626028,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07125430339626028,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07135430339626028,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07145430339626029,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07155430339626029,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07165430339626029,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0717543033962603,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0718543033962603,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0719543033962603,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0720543033962603,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0721543033962603,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07225430339626031,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07235430339626031,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07245430339626031,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07255430339626032,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07265430339626032,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07275430339626032,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07285430339626033,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07295430339626033,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07305430339626033,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07315430339626033,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07325430339626034,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07335430339626034,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07345430339626034,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07355430339626035,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07365430339626035,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07375430339626035,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07385430339626035,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07395430339626036,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07405430339626036,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07415430339626036,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07425430339626037,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07435430339626037,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07445430339626037,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07455430339626037,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07465430339626038,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07475430339626038,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07485430339626038,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07495430339626039,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07505430339626039,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07515430339626039,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0752543033962604,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0753543033962604,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0754543033962604,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0755543033962604,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0756543033962604,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07575430339626041,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07585430339626041,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07595430339626041,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07605430339626042,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07615430339626042,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07625430339626042,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07635430339626043,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07645430339626043,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07655430339626043,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07665430339626043,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07675430339626044,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07685430339626044,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07695430339626044,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07705430339626045,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07715430339626045,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07725430339626045,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07735430339626045,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07745430339626046,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07755430339626046,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07765430339626046,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07775430339626047,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07785430339626047,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07795430339626047,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07805430339626047,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07815430339626048,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07825430339626048,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07835430339626048,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07845430339626049,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07855430339626049,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07865430339626049,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0787543033962605,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0788543033962605,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0789543033962605,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0790543033962605,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0791543033962605,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07925430339626051,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07935430339626051,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07945430339626051,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07955430339626052,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07965430339626052,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07975430339626052,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07985430339626053,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.07995430339626053,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08005430339626053,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08015430339626053,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08025430339626054,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08035430339626054,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08045430339626054,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08055430339626055,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08065430339626055,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08075430339626055,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08085430339626055,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08095430339626056,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08105430339626056,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08115430339626056,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08125430339626057,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08135430339626057,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08145430339626057,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08155430339626057,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08165430339626058,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08175430339626058,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08185430339626058,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08195430339626059,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08205430339626059,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08215430339626059,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0822543033962606,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0823543033962606,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0824543033962606,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0825543033962606,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0826543033962606,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08275430339626061,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08285430339626061,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08295430339626061,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08305430339626062,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08315430339626062,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08325430339626062,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08335430339626063,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08345430339626063,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08355430339626063,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08365430339626063,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08375430339626064,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08385430339626064,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08395430339626064,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08405430339626065,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08415430339626065,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08425430339626065,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08435430339626065,1.081842821299102e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08445430339626066,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08455430339626066,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08465430339626066,1.0818428212991016e-08,5.1765073551081355e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08475430339626067,1.0818428212991018e-08,5.176507355108136e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08485430339626067,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08495430339626067,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08505430339626067,1.081842821299102e-08,5.176507355108137e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08515430339626068,1.0818428212991021e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08525430339626068,1.0818428212991023e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08535430339626068,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08545430339626069,1.0818428212991018e-08,5.176507355108137e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08555430339626069,1.0818428212991018e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08565430339626069,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0857543033962607,1.0818428212991018e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0858543033962607,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0859543033962607,1.081842821299102e-08,5.176507355108137e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0860543033962607,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0861543033962607,1.0818428212991018e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08625430339626071,1.0818428212991016e-08,5.1765073551081355e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08635430339626071,1.081842821299102e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08645430339626071,1.0818428212991023e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08655430339626072,1.0818428212991018e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08665430339626072,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08675430339626072,1.0818428212991018e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08685430339626073,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08695430339626073,1.0818428212991018e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08705430339626073,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08715430339626073,1.0818428212991018e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08725430339626074,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08735430339626074,1.0818428212991018e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08745430339626074,1.0818428212991018e-08,5.176507355108137e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.08755430339626075,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
