#Idx,Group
1520,44
1521,59
1522,40
1523,16
1524,15
1525,17
1526,58
1527,56
1528,43
1529,17
1530,59
1531,16
1532,42
1533,41
1534,17
1535,44
1536,15
1537,17
1538,57
1539,16
1540,17
1541,59
1542,43
1543,40
1544,59
1545,59
1546,58
1547,17
1548,15
1549,16
1550,42
1551,44
1552,55
1553,17
1554,41
1555,59
1556,58
1557,17
1558,56
1559,16
1560,43
1561,15
1562,17
1563,44
1564,40
1565,17
1566,59
1567,42
1568,16
1569,57
1570,59
1571,59
1572,15
1573,41
1574,17
1575,58
1576,43
1577,16
1578,59
1579,17
1580,44
1581,55
1582,58
1583,17
1584,15
1585,42
1586,40
1587,16
1588,56
1589,17
1590,59
1591,43
1592,41
1593,44
1594,59
1595,59
1596,15
1597,17
1598,16
1599,57
1600,58
1601,59
1602,17
1603,42
1604,16
1605,44
1606,43
1607,40
1608,15
1609,17
1610,41
1611,58
1612,59
1613,55
1614,17
1615,16
1616,56
1617,59
1618,15
1619,59
1620,18
1621,42
1622,44
1623,18
1624,18
1625,18
1626,17
1627,43
1628,18
1629,59
1630,18
1631,18
1632,16
1633,18
1634,58
1635,57
1636,60
1637,18
1638,41
1639,17
1640,18
1641,45
1642,18
1643,59
1644,18
1645,44
1646,16
1647,18
1648,17
1649,42
1650,58
1651,43
1652,18
1653,18
1654,59
1655,55
1656,45
1657,17
1658,59
1659,18
1660,16
1661,59
1662,60
1663,41
1664,56
1665,18
1666,44
1667,17
1668,18
1669,58
1670,43
1671,59
1672,57
1673,42
1674,18
1675,16
1676,45
1677,18
1678,17
1679,44
1680,18
1681,58
1682,41
1683,16
1684,59
1685,60
1686,17
1687,18
1688,59
1689,45
1690,59
1691,43
1692,18
1693,42
1694,55
1695,59
1696,17
1697,56
1698,18
1699,16
1700,44
1701,58
1702,45
1703,18
1704,57
1705,17
1706,41
1707,43
1708,18
1709,60
1710,16
1711,42
1712,59
1713,59
1714,58
1715,44
1716,18
1717,17
1718,45
1719,59
1720,59
1721,18
1722,16
1723,17
1724,43
1725,18
1726,55
1727,41
1728,58
1729,56
1730,44
1731,45
1732,60
1733,42
1734,18
1735,16
1736,17
1737,57
1738,59
1739,59
1740,18
1741,59
1742,43
1743,58
1744,17
1745,59
1746,45
1747,16
1748,18
1749,44
1750,41
1751,42
1752,18
1753,60
1754,17
1755,58
1756,19
1757,19
1758,19
1759,46
1760,19
1761,55
1762,19
1763,45
1764,18
1765,56
1766,19
1767,43
1768,19
1769,44
1770,59
1771,19
1772,17
1773,59
1774,57
1775,19
1776,59
1777,19
1778,18
1779,60
1780,19
1781,42
1782,46
1783,59
1784,19
1785,58
1786,19
1787,17
1788,45
1789,18
1790,60
1791,19
1792,44
1793,43
1794,19
1795,18
1796,19
1797,46
1798,58
