#Idx,EeV,g,rIn,v,J,ECB,Group
341,-8.190649e+00,6.540000e+02,1.894300e+00,3,54,8.252172e+00,7
342,-8.184956e+00,9.660000e+02,2.030990e+00,0,80,8.362784e+00,7
343,-8.183588e+00,7.740000e+02,1.927850e+00,2,64,8.281126e+00,7
344,-8.179658e+00,3.180000e+02,1.840711e+00,5,26,8.187849e+00,7
345,-8.171749e+00,2.610000e+02,1.866173e+00,4,43,8.204752e+00,7
346,-8.166980e+00,1.650000e+02,1.840995e+00,5,27,8.176079e+00,7
347,-8.164702e+00,3.330000e+02,1.894898e+00,3,55,8.229375e+00,7
348,-8.164620e+00,4.410000e+02,1.969922e+00,1,73,8.303692e+00,7
349,-8.153836e+00,3.420000e+02,1.841290e+00,5,28,8.163906e+00,7
350,-8.152862e+00,3.930000e+02,1.928571e+00,2,65,8.254574e+00,7
351,-8.151047e+00,5.340000e+02,1.866644e+00,4,44,8.186201e+00,7
352,-8.146496e+00,4.890000e+02,2.031947e+00,0,81,8.330343e+00,7
353,-8.140228e+00,1.770000e+02,1.841595e+00,5,29,8.151332e+00,7
354,-8.138302e+00,6.780000e+02,1.895507e+00,3,56,8.206221e+00,7
355,-8.129886e+00,2.730000e+02,1.867125e+00,4,45,8.167275e+00,7
356,-8.129580e+00,8.940000e+02,1.970765e+00,1,74,8.273832e+00,7
357,-8.126156e+00,3.660000e+02,1.841911e+00,5,30,8.138357e+00,7
358,-8.121688e+00,7.980000e+02,1.929304e+00,2,66,8.227681e+00,7
359,-8.111620e+00,1.890000e+02,1.842238e+00,5,31,8.124985e+00,7
360,-8.111447e+00,3.450000e+02,1.896128e+00,3,57,8.182712e+00,7
361,-8.108267e+00,5.580000e+02,1.867617e+00,4,46,8.147977e+00,7
362,-8.107598e+00,9.900000e+02,2.032917e+00,0,82,8.297588e+00,7
363,-8.096621e+00,3.900000e+02,1.842575e+00,5,32,8.111217e+00,7
364,-8.094097e+00,4.530000e+02,1.971620e+00,1,75,8.243648e+00,7
365,-8.090067e+00,4.050000e+02,1.930049e+00,2,67,8.200450e+00,7
366,-8.086191e+00,2.850000e+02,1.868121e+00,4,47,8.128309e+00,7
367,-8.084141e+00,7.020000e+02,1.896760e+00,3,58,8.158852e+00,7
368,-8.081159e+00,2.010000e+02,1.842923e+00,5,33,8.097056e+00,7
369,-8.073755e+00,6.000000e+00,1.820196e+00,6,0,8.073755e+00,7
370,-8.073287e+00,9.000000e+00,1.820206e+00,6,1,8.073289e+00,7
371,-8.072353e+00,3.000000e+01,1.820227e+00,6,2,8.072361e+00,7
372,-8.070951e+00,2.100000e+01,1.820258e+00,6,3,8.070973e+00,7
373,-8.069082e+00,5.400000e+01,1.820300e+00,6,4,8.069128e+00,7
374,-8.068265e+00,5.010000e+02,2.033901e+00,0,83,8.264522e+00,7
375,-8.066746e+00,3.300000e+01,1.820352e+00,6,5,8.066830e+00,7
376,-8.065235e+00,4.140000e+02,1.843282e+00,5,34,8.082503e+00,7
377,-8.063943e+00,7.800000e+01,1.820414e+00,6,6,8.064080e+00,7
378,-8.063657e+00,5.820000e+02,1.868635e+00,4,48,8.108272e+00,7
379,-8.060673e+00,4.500000e+01,1.820487e+00,6,7,8.060883e+00,7
380,-8.058173e+00,9.180000e+02,1.972487e+00,1,76,8.213140e+00,7
381,-8.057999e+00,8.220000e+02,1.930805e+00,2,68,8.172883e+00,7
382,-8.056937e+00,1.020000e+02,1.820570e+00,6,8,8.057239e+00,7
383,-8.056384e+00,3.570000e+02,1.897403e+00,3,59,8.134641e+00,7
384,-8.052733e+00,5.700000e+01,1.820664e+00,6,9,8.053153e+00,7
385,-8.048850e+00,2.130000e+02,1.843651e+00,5,35,8.067561e+00,7
386,-8.048063e+00,1.260000e+02,1.820768e+00,6,10,8.048627e+00,7
387,-8.042927e+00,6.900000e+01,1.820882e+00,6,11,8.043662e+00,8
388,-8.040668e+00,2.970000e+02,1.869160e+00,4,49,8.087870e+00,8
389,-8.037325e+00,1.500000e+02,1.821007e+00,6,12,8.038263e+00,8
390,-8.032004e+00,4.380000e+02,1.844031e+00,5,36,8.052231e+00,8
391,-8.031257e+00,8.100000e+01,1.821143e+00,6,13,8.032431e+00,8
392,-8.028497e+00,1.014000e+03,2.034896e+00,0,84,8.231146e+00,8
393,-8.028177e+00,7.260000e+02,1.898057e+00,3,60,8.110082e+00,8
394,-8.025487e+00,4.170000e+02,1.931573e+00,2,69,8.144982e+00,8
395,-8.024723e+00,1.740000e+02,1.821288e+00,6,14,8.026168e+00,8
396,-8.021810e+00,4.650000e+02,1.973366e+00,1,77,8.182312e+00,8
397,-8.017724e+00,9.300000e+01,1.821444e+00,6,15,8.019478e+00,8
398,-8.017224e+00,6.060000e+02,1.869696e+00,4,50,8.067103e+00,8
399,-8.014697e+00,2.250000e+02,1.844422e+00,5,37,8.036515e+00,8
400,-8.010259e+00,1.980000e+02,1.821611e+00,6,16,8.012361e+00,8
401,-8.002330e+00,1.050000e+02,1.821788e+00,6,17,8.004822e+00,8
402,-7.999520e+00,3.690000e+02,1.898723e+00,3,61,8.085177e+00,8
403,-7.996932e+00,4.620000e+02,1.844824e+00,5,38,8.020416e+00,8
404,-7.993936e+00,2.220000e+02,1.821976e+00,6,18,7.996861e+00,8
405,-7.993325e+00,3.090000e+02,1.870244e+00,4,51,8.045975e+00,8
406,-7.992531e+00,8.460000e+02,1.932353e+00,2,70,8.116750e+00,8
407,-7.988296e+00,5.130000e+02,2.035906e+00,0,85,8.197463e+00,8
408,-7.985078e+00,1.170000e+02,1.822174e+00,6,19,7.988482e+00,8
409,-7.985008e+00,9.420000e+02,1.974258e+00,1,78,8.151165e+00,8
410,-7.978707e+00,2.370000e+02,1.845236e+00,5,39,8.003935e+00,8
411,-7.975755e+00,2.460000e+02,1.822382e+00,6,20,7.979687e+00,8
412,-7.970416e+00,7.500000e+02,1.899401e+00,3,62,8.059927e+00,8
413,-7.968974e+00,6.300000e+02,1.870802e+00,4,52,8.024486e+00,8
414,-7.965969e+00,1.290000e+02,1.822601e+00,6,21,7.970477e+00,8
415,-7.960024e+00,4.860000e+02,1.845659e+00,5,40,7.987075e+00,8
416,-7.959132e+00,4.290000e+02,1.933145e+00,2,71,8.088188e+00,8
417,-7.955720e+00,2.700000e+02,1.822830e+00,6,22,7.960855e+00,8
418,-7.947770e+00,4.770000e+02,1.975162e+00,1,79,8.119702e+00,8
419,-7.947664e+00,1.038000e+03,2.036928e+00,0,86,8.163476e+00,8
420,-7.945008e+00,1.410000e+02,1.823070e+00,6,23,7.950822e+00,8
421,-7.944169e+00,3.210000e+02,1.871372e+00,4,53,8.002639e+00,8
422,-7.940884e+00,2.490000e+02,1.846093e+00,5,41,7.969837e+00,8
423,-7.940864e+00,3.810000e+02,1.900090e+00,3,63,8.034336e+00,8
424,-7.933833e+00,2.940000e+02,1.823321e+00,6,24,7.940383e+00,8
425,-7.925293e+00,8.700000e+02,1.933949e+00,2,72,8.059299e+00,8
426,-7.922196e+00,1.530000e+02,1.823582e+00,6,25,7.929537e+00,8
427,-7.921286e+00,5.100000e+02,1.846538e+00,5,42,7.952223e+00,8
428,-7.918914e+00,6.540000e+02,1.871952e+00,4,54,7.980437e+00,8
429,-7.910866e+00,7.740000e+02,1.900790e+00,3,64,8.008404e+00,8
430,-7.910098e+00,3.180000e+02,1.823853e+00,6,26,7.918288e+00,8
431,-7.910097e+00,9.660000e+02,1.976078e+00,1,80,8.087925e+00,8
432,-7.906600e+00,5.250000e+02,2.037963e+00,0,87,8.129186e+00,8
433,-7.901232e+00,2.610000e+02,1.846993e+00,5,43,7.934236e+00,8
434,-7.897538e+00,1.650000e+02,1.824135e+00,6,27,7.906638e+00,8
435,-7.893207e+00,3.330000e+02,1.872544e+00,4,55,7.957880e+00,8
436,-7.891013e+00,4.410000e+02,1.934764e+00,2,73,8.030084e+00,8
437,-7.884518e+00,3.420000e+02,1.824428e+00,6,28,7.894588e+00,8
438,-7.880724e+00,5.340000e+02,1.847460e+00,5,44,7.915877e+00,8
439,-7.880423e+00,3.930000e+02,1.901502e+00,3,65,7.982135e+00,8
440,-7.871988e+00,4.890000e+02,1.977007e+00,1,81,8.055836e+00,8
441,-7.871037e+00,1.770000e+02,1.824731e+00,6,29,7.882140e+00,8
442,-7.867051e+00,6.780000e+02,1.873147e+00,4,56,7.934971e+00,8
443,-7.865109e+00,1.062000e+03,2.039011e+00,0,88,8.094596e+00,8
444,-7.859760e+00,2.730000e+02,1.847937e+00,5,45,7.897148e+00,8
445,-7.857097e+00,3.660000e+02,1.825044e+00,6,30,7.869298e+00,8
446,-7.856294e+00,8.940000e+02,1.935592e+00,2,74,8.000547e+00,8
447,-7.849537e+00,7.980000e+02,1.902225e+00,3,66,7.955530e+00,8
448,-7.842697e+00,1.890000e+02,1.825368e+00,6,31,7.856062e+00,8
449,-7.840447e+00,3.450000e+02,1.873761e+00,4,57,7.911712e+00,8
450,-7.838342e+00,5.580000e+02,1.848425e+00,5,46,7.878052e+00,8
451,-7.833448e+00,9.900000e+02,1.977948e+00,1,82,8.023437e+00,8
452,-7.827839e+00,3.900000e+02,1.825703e+00,6,32,7.842436e+00,8
453,-7.823189e+00,5.370000e+02,2.040072e+00,0,89,8.059709e+00,8
454,-7.821138e+00,4.530000e+02,1.936431e+00,2,75,7.970689e+00,8
455,-7.818208e+00,4.050000e+02,1.902960e+00,3,67,7.928591e+00,8
456,-7.816472e+00,2.850000e+02,1.848924e+00,5,47,7.858590e+00,8
457,-7.813394e+00,7.020000e+02,1.874387e+00,4,58,7.888105e+00,8
458,-7.812522e+00,2.010000e+02,1.826048e+00,6,33,7.828419e+00,8
459,-7.806206e+00,6.000000e+00,1.805114e+00,7,0,7.806206e+00,8
460,-7.805743e+00,9.000000e+00,1.805125e+00,7,1,7.805745e+00,8
461,-7.804817e+00,3.000000e+01,1.805146e+00,7,2,7.804825e+00,8
462,-7.803429e+00,2.100000e+01,1.805176e+00,7,3,7.803451e+00,8
463,-7.801578e+00,5.400000e+01,1.805218e+00,7,4,7.801624e+00,9
464,-7.799264e+00,3.300000e+01,1.805269e+00,7,5,7.799347e+00,9
465,-7.796748e+00,4.140000e+02,1.826404e+00,6,34,7.814016e+00,9
466,-7.796487e+00,7.800000e+01,1.805331e+00,7,6,7.796624e+00,9
467,-7.794475e+00,5.010000e+02,1.978901e+00,1,83,7.990732e+00,9
468,-7.794149e+00,5.820000e+02,1.849434e+00,5,48,7.838764e+00,9
469,-7.793248e+00,4.500000e+01,1.805404e+00,7,7,7.793458e+00,9
470,-7.789547e+00,1.020000e+02,1.805486e+00,7,8,7.789850e+00,9
471,-7.786437e+00,8.220000e+02,1.903707e+00,3,68,7.901321e+00,9
472,-7.785895e+00,3.570000e+02,1.875023e+00,4,59,7.864152e+00,9
473,-7.785545e+00,9.180000e+02,1.937282e+00,2,76,7.940512e+00,9
474,-7.785383e+00,5.700000e+01,1.805579e+00,7,9,7.785803e+00,9
475,-7.780844e+00,1.086000e+03,2.041147e+00,0,90,8.024526e+00,9
476,-7.780758e+00,1.260000e+02,1.805683e+00,7,10,7.781321e+00,9
477,-7.780517e+00,2.130000e+02,1.826771e+00,6,35,7.799228e+00,9
478,-7.775670e+00,6.900000e+01,1.805796e+00,7,11,7.776405e+00,9
479,-7.771375e+00,2.970000e+02,1.849954e+00,5,49,7.818577e+00,9
480,-7.770121e+00,1.500000e+02,1.805920e+00,7,12,7.771059e+00,9
481,-7.764110e+00,8.100000e+01,1.806055e+00,7,13,7.765284e+00,9
482,-7.763829e+00,4.380000e+02,1.827148e+00,6,36,7.784056e+00,9
483,-7.757950e+00,7.260000e+02,1.875671e+00,4,60,7.839855e+00,9
484,-7.757638e+00,1.740000e+02,1.806199e+00,7,14,7.759083e+00,9
485,-7.755073e+00,1.014000e+03,1.979867e+00,1,84,7.957721e+00,9
486,-7.754226e+00,4.170000e+02,1.904465e+00,3,69,7.873721e+00,9
487,-7.750705e+00,9.300000e+01,1.806354e+00,7,15,7.752459e+00,9
488,-7.749518e+00,4.650000e+02,1.938146e+00,2,77,7.910019e+00,9
489,-7.748150e+00,6.060000e+02,1.850486e+00,5,50,7.798029e+00,9
490,-7.746686e+00,2.250000e+02,1.827536e+00,6,37,7.768503e+00,9
491,-7.743311e+00,1.980000e+02,1.806520e+00,7,16,7.745413e+00,9
492,-7.738074e+00,5.490000e+02,2.042234e+00,0,91,7.989051e+00,9
493,-7.735457e+00,1.050000e+02,1.806696e+00,7,17,7.737949e+00,9
494,-7.729560e+00,3.690000e+02,1.876330e+00,4,61,7.815217e+00,9
495,-7.729087e+00,4.620000e+02,1.827935e+00,6,38,7.752571e+00,9
496,-7.727143e+00,2.220000e+02,1.806882e+00,7,18,7.730068e+00,9
497,-7.724475e+00,3.090000e+02,1.851029e+00,5,51,7.777125e+00,9
498,-7.721576e+00,8.460000e+02,1.905234e+00,3,70,7.845794e+00,9
499,-7.718368e+00,1.170000e+02,1.807079e+00,7,19,7.721773e+00,9
500,-7.715241e+00,5.130000e+02,1.980846e+00,1,85,7.924408e+00,9
501,-7.713056e+00,9.420000e+02,1.939021e+00,2,78,7.879213e+00,9
502,-7.711034e+00,2.370000e+02,1.828344e+00,6,39,7.736262e+00,9
503,-7.709135e+00,2.460000e+02,1.807286e+00,7,20,7.713066e+00,9
504,-7.700727e+00,7.500000e+02,1.877001e+00,4,62,7.790239e+00,9
505,-7.700352e+00,6.300000e+02,1.851583e+00,5,52,7.755864e+00,9
506,-7.699441e+00,1.290000e+02,1.807503e+00,7,21,7.703949e+00,9
507,-7.694881e+00,1.110000e+03,2.043335e+00,0,92,7.953285e+00,9
508,-7.692527e+00,4.860000e+02,1.828764e+00,6,40,7.719578e+00,9
509,-7.689289e+00,2.700000e+02,1.807731e+00,7,22,7.694424e+00,9
510,-7.688487e+00,4.290000e+02,1.906016e+00,3,71,7.817543e+00,9
511,-7.678679e+00,1.410000e+02,1.807969e+00,7,23,7.684493e+00,9
512,-7.676162e+00,4.770000e+02,1.939909e+00,2,79,7.848094e+00,9
513,-7.675780e+00,3.210000e+02,1.852147e+00,5,53,7.734250e+00,9
514,-7.674983e+00,1.038000e+03,1.981837e+00,1,86,7.890795e+00,9
515,-7.673567e+00,2.490000e+02,1.829194e+00,6,41,7.702520e+00,9
516,-7.671451e+00,3.810000e+02,1.877683e+00,4,63,7.764923e+00,9
517,-7.667610e+00,2.940000e+02,1.808218e+00,7,24,7.674160e+00,9
518,-7.656084e+00,1.530000e+02,1.808477e+00,7,25,7.663425e+00,9
519,-7.654962e+00,8.700000e+02,1.906809e+00,3,72,7.788968e+00,9
520,-7.654155e+00,5.100000e+02,1.829636e+00,6,42,7.685092e+00,9
521,-7.651267e+00,5.610000e+02,2.044450e+00,0,93,7.917231e+00,9
522,-7.650761e+00,6.540000e+02,1.852723e+00,5,54,7.712284e+00,9
523,-7.644100e+00,3.180000e+02,1.808747e+00,7,26,7.652291e+00,9
524,-7.641733e+00,7.740000e+02,1.878376e+00,4,64,7.739271e+00,9
525,-7.638837e+00,9.660000e+02,1.940809e+00,2,80,7.816665e+00,9
526,-7.634298e+00,5.250000e+02,1.982841e+00,1,87,7.856884e+00,9
527,-7.634290e+00,2.610000e+02,1.830088e+00,6,43,7.667294e+00,9
528,-7.631660e+00,1.650000e+02,1.809026e+00,7,27,7.640760e+00,9
529,-7.625296e+00,3.330000e+02,1.853310e+00,5,55,7.689969e+00,9
530,-7.621001e+00,4.410000e+02,1.907614e+00,3,73,7.760073e+00,9
531,-7.618764e+00,3.420000e+02,1.809317e+00,7,28,7.628834e+00,9
532,-7.613975e+00,5.340000e+02,1.830551e+00,6,44,7.649128e+00,9
533,-7.611575e+00,3.930000e+02,1.879080e+00,4,65,7.713287e+00,9
534,-7.607234e+00,1.134000e+03,2.045578e+00,0,94,7.880892e+00,9
535,-7.605411e+00,1.770000e+02,1.809618e+00,7,29,7.616515e+00,9
536,-7.601082e+00,4.890000e+02,1.941721e+00,2,81,7.784930e+00,9
537,-7.599386e+00,6.780000e+02,1.853907e+00,5,56,7.667305e+00,9
538,-7.593210e+00,2.730000e+02,1.831024e+00,6,45,7.630598e+00,9
539,-7.593189e+00,1.062000e+03,1.983858e+00,1,88,7.822677e+00,9
540,-7.591603e+00,3.660000e+02,1.809929e+00,7,30,7.603805e+00,9
541,-7.586606e+00,8.940000e+02,1.908430e+00,3,74,7.730859e+00,9
542,-7.580978e+00,7.980000e+02,1.879796e+00,4,66,7.686971e+00,9
543,-7.577341e+00,1.890000e+02,1.810251e+00,7,31,7.590706e+00,9
544,-7.573032e+00,3.450000e+02,1.854516e+00,5,57,7.644297e+00,9
545,-7.571995e+00,5.580000e+02,1.831509e+00,6,46,7.611704e+00,9
546,-7.562899e+00,9.900000e+02,1.942645e+00,2,82,7.752889e+00,9
547,-7.562781e+00,5.730000e+02,2.046719e+00,0,95,7.844269e+00,9
548,-7.562624e+00,3.900000e+02,1.810584e+00,7,32,7.577221e+00,9
549,-7.551777e+00,4.530000e+02,1.909259e+00,3,75,7.701328e+00,10
550,-7.551657e+00,5.370000e+02,1.984887e+00,1,89,7.788177e+00,10
551,-7.550331e+00,2.850000e+02,1.832004e+00,6,47,7.592449e+00,10
552,-7.549942e+00,4.050000e+02,1.880523e+00,4,67,7.660325e+00,10
553,-7.547453e+00,2.010000e+02,1.810927e+00,7,33,7.563350e+00,10
554,-7.546234e+00,7.020000e+02,1.855136e+00,5,58,7.620944e+00,10
555,-7.542212e+00,6.000000e+00,1.791437e+00,8,0,7.542212e+00,10
556,-7.541754e+00,9.000000e+00,1.791448e+00,8,1,7.541755e+00,10
557,-7.540837e+00,3.000000e+01,1.791468e+00,8,2,7.540845e+00,10
558,-7.539462e+00,2.100000e+01,1.791499e+00,8,3,7.539484e+00,10
559,-7.537629e+00,5.400000e+01,1.791540e+00,8,4,7.537675e+00,10
560,-7.535337e+00,3.300000e+01,1.791591e+00,8,5,7.535420e+00,10
561,-7.532587e+00,7.800000e+01,1.791653e+00,8,6,7.532724e+00,10
562,-7.531830e+00,4.140000e+02,1.811281e+00,7,34,7.549098e+00,10
563,-7.529379e+00,4.500000e+01,1.791725e+00,8,7,7.529589e+00,10
564,-7.528220e+00,5.820000e+02,1.832510e+00,6,48,7.572835e+00,10
565,-7.525713e+00,1.020000e+02,1.791807e+00,8,8,7.526016e+00,10
566,-7.524289e+00,5.010000e+02,1.943581e+00,2,83,7.720546e+00,10
567,-7.521590e+00,5.700000e+01,1.791899e+00,8,9,7.522010e+00,10
568,-7.518994e+00,3.570000e+02,1.855768e+00,5,59,7.597251e+00,10
569,-7.518470e+00,8.220000e+02,1.881262e+00,4,68,7.633353e+00,10
570,-7.517913e+00,1.158000e+03,2.047874e+00,0,96,7.807366e+00,10
571,-7.517009e+00,1.260000e+02,1.792002e+00,8,10,7.517572e+00,10
572,-7.516517e+00,9.180000e+02,1.910099e+00,3,76,7.671484e+00,10
573,-7.515753e+00,2.130000e+02,1.811645e+00,7,35,7.534464e+00,10
574,-7.511970e+00,6.900000e+01,1.792115e+00,8,11,7.512705e+00,10
575,-7.509704e+00,1.086000e+03,1.985929e+00,1,90,7.753387e+00,10
576,-7.506474e+00,1.500000e+02,1.792238e+00,8,12,7.507412e+00,10
577,-7.505662e+00,2.970000e+02,1.833027e+00,6,49,7.552864e+00,10
578,-7.500521e+00,8.100000e+01,1.792372e+00,8,13,7.501695e+00,10
579,-7.499225e+00,4.380000e+02,1.812019e+00,7,36,7.519452e+00,10
580,-7.494112e+00,1.740000e+02,1.792515e+00,8,14,7.495557e+00,10
581,-7.491312e+00,7.260000e+02,1.856410e+00,5,60,7.573217e+00,10
582,-7.487245e+00,9.300000e+01,1.792669e+00,8,15,7.488999e+00,10
583,-7.486561e+00,4.170000e+02,1.882012e+00,4,69,7.606056e+00,10
584,-7.485253e+00,1.014000e+03,1.944530e+00,2,84,7.687902e+00,10
585,-7.482657e+00,6.060000e+02,1.833555e+00,6,50,7.532537e+00,10
586,-7.482245e+00,2.250000e+02,1.812405e+00,7,37,7.504062e+00,10
587,-7.480826e+00,4.650000e+02,1.910951e+00,3,77,7.641328e+00,10
588,-7.479923e+00,1.980000e+02,1.792834e+00,8,16,7.482025e+00,10
589,-7.472628e+00,5.850000e+02,2.049042e+00,0,97,7.770185e+00,10
590,-7.472144e+00,1.050000e+02,1.793009e+00,8,17,7.474636e+00,10
591,-7.467331e+00,5.490000e+02,1.986984e+00,1,91,7.718308e+00,10
592,-7.464815e+00,4.620000e+02,1.812801e+00,7,38,7.488299e+00,10
593,-7.463910e+00,2.220000e+02,1.793194e+00,8,18,7.466835e+00,10
594,-7.463191e+00,3.690000e+02,1.857063e+00,5,61,7.548847e+00,10
595,-7.459207e+00,3.090000e+02,1.834094e+00,6,51,7.511857e+00,10
596,-7.455220e+00,1.170000e+02,1.793389e+00,8,19,7.458624e+00,10
597,-7.454217e+00,8.460000e+02,1.882774e+00,4,70,7.578436e+00,10
598,-7.446934e+00,2.370000e+02,1.813207e+00,7,39,7.472162e+00,10
599,-7.446074e+00,2.460000e+02,1.793595e+00,8,20,7.450006e+00,10
600,-7.445793e+00,5.130000e+02,1.945490e+00,2,85,7.654960e+00,10
601,-7.444706e+00,9.420000e+02,1.911815e+00,3,78,7.610862e+00,10
602,-7.436475e+00,1.290000e+02,1.793811e+00,8,21,7.440982e+00,10
603,-7.435313e+00,6.300000e+02,1.834643e+00,6,52,7.490825e+00,10
604,-7.434630e+00,7.500000e+02,1.857728e+00,5,62,7.524141e+00,10
605,-7.428604e+00,4.860000e+02,1.813624e+00,7,40,7.455655e+00,10
606,-7.426931e+00,1.182000e+03,2.050224e+00,0,98,7.732728e+00,10
607,-7.426421e+00,2.700000e+02,1.794037e+00,8,22,7.431555e+00,10
608,-7.424539e+00,1.110000e+03,1.988052e+00,1,92,7.682943e+00,10
609,-7.421440e+00,4.290000e+02,1.883548e+00,4,71,7.550496e+00,10
610,-7.415912e+00,1.410000e+02,1.794274e+00,8,23,7.421727e+00,10
611,-7.410975e+00,3.210000e+02,1.835204e+00,6,53,7.469445e+00,10
612,-7.409826e+00,2.490000e+02,1.814052e+00,7,41,7.438779e+00,10
613,-7.408158e+00,4.770000e+02,1.912691e+00,3,79,7.580089e+00,10
614,-7.405910e+00,1.038000e+03,1.946464e+00,2,86,7.621722e+00,10
615,-7.405631e+00,3.810000e+02,1.858404e+00,5,63,7.499102e+00,10
616,-7.404950e+00,2.940000e+02,1.794521e+00,8,24,7.411500e+00,10
617,-7.393536e+00,1.530000e+02,1.794779e+00,8,25,7.400876e+00,10
618,-7.390599e+00,5.100000e+02,1.814491e+00,7,42,7.421536e+00,10
619,-7.388231e+00,8.700000e+02,1.884333e+00,4,72,7.522237e+00,10
620,-7.386194e+00,6.540000e+02,1.835775e+00,6,54,7.447717e+00,10
621,-7.381668e+00,3.180000e+02,1.795046e+00,8,26,7.389858e+00,10
622,-7.381331e+00,5.610000e+02,1.989132e+00,1,93,7.647295e+00,10
623,-7.380821e+00,5.970000e+02,2.051419e+00,0,99,7.694997e+00,10
624,-7.376195e+00,7.740000e+02,1.859091e+00,5,64,7.473733e+00,10
625,-7.371183e+00,9.660000e+02,1.913579e+00,3,80,7.549011e+00,10
626,-7.370925e+00,2.610000e+02,1.814940e+00,7,43,7.403929e+00,10
627,-7.369347e+00,1.650000e+02,1.795325e+00,8,27,7.378447e+00,10
628,-7.365606e+00,5.250000e+02,1.947450e+00,2,87,7.588191e+00,10
629,-7.360972e+00,3.330000e+02,1.836358e+00,6,55,7.425644e+00,10
630,-7.356575e+00,3.420000e+02,1.795613e+00,8,28,7.366645e+00,10
631,-7.354590e+00,4.410000e+02,1.885129e+00,4,73,7.493661e+00,10
632,-7.350805e+00,5.340000e+02,1.815399e+00,7,44,7.385958e+00,10
633,-7.346322e+00,3.930000e+02,1.859790e+00,5,65,7.448034e+00,10
634,-7.343352e+00,1.770000e+02,1.795913e+00,8,29,7.354455e+00,10
635,-7.337707e+00,1.134000e+03,1.990226e+00,1,94,7.611365e+00,10
636,-7.335309e+00,6.780000e+02,1.836951e+00,6,56,7.403228e+00,10
637,-7.334302e+00,1.206000e+03,2.052628e+00,0,100,7.656996e+00,10
638,-7.333783e+00,4.890000e+02,1.914479e+00,3,81,7.517630e+00,10
639,-7.330239e+00,2.730000e+02,1.815870e+00,7,45,7.367627e+00,10
640,-7.329677e+00,3.660000e+02,1.796222e+00,8,30,7.341879e+00,10
641,-7.324881e+00,1.062000e+03,1.948448e+00,2,88,7.554369e+00,10
642,-7.320520e+00,8.940000e+02,1.885937e+00,4,74,7.464772e+00,10
643,-7.316015e+00,7.980000e+02,1.860500e+00,5,66,7.422008e+00,10
644,-7.315553e+00,1.890000e+02,1.796542e+00,8,31,7.328918e+00,10
645,-7.309228e+00,5.580000e+02,1.816351e+00,7,46,7.348937e+00,11
646,-7.309206e+00,3.450000e+02,1.837556e+00,6,57,7.380471e+00,11
647,-7.300978e+00,3.900000e+02,1.796873e+00,8,32,7.315575e+00,11
648,-7.295959e+00,9.900000e+02,1.915391e+00,3,82,7.485948e+00,11
649,-7.293669e+00,5.730000e+02,1.991333e+00,1,95,7.575157e+00,11
650,-7.287772e+00,2.850000e+02,1.816843e+00,7,47,7.329890e+00,11
651,-7.287373e+00,6.090000e+02,2.053852e+00,0,101,7.618727e+00,11
652,-7.286020e+00,4.530000e+02,1.886757e+00,4,75,7.435571e+00,11
653,-7.285955e+00,2.010000e+02,1.797214e+00,8,33,7.301852e+00,11
654,-7.285274e+00,4.050000e+02,1.861221e+00,5,67,7.395657e+00,11
655,-7.283738e+00,5.370000e+02,1.949458e+00,2,89,7.520258e+00,11
656,-7.282664e+00,7.020000e+02,1.838171e+00,6,58,7.357374e+00,11
657,-7.281776e+00,6.000000e+00,1.778921e+00,9,0,7.281776e+00,11
658,-7.281322e+00,9.000000e+00,1.778931e+00,9,1,7.281324e+00,11
659,-7.280414e+00,3.000000e+01,1.778952e+00,9,2,7.280422e+00,11
660,-7.279052e+00,2.100000e+01,1.778982e+00,9,3,7.279074e+00,11
661,-7.277237e+00,5.400000e+01,1.779023e+00,9,4,7.277283e+00,11
662,-7.274968e+00,3.300000e+01,1.779074e+00,9,5,7.275051e+00,11
663,-7.272245e+00,7.800000e+01,1.779135e+00,9,6,7.272382e+00,11
664,-7.270482e+00,4.140000e+02,1.797565e+00,8,34,7.287750e+00,11
665,-7.269068e+00,4.500000e+01,1.779206e+00,9,7,7.269277e+00,11
666,-7.265873e+00,5.820000e+02,1.817346e+00,7,48,7.310488e+00,11
667,-7.265438e+00,1.020000e+02,1.779288e+00,9,8,7.265741e+00,11
668,-7.261355e+00,5.700000e+01,1.779380e+00,9,9,7.261775e+00,11
669,-7.257712e+00,5.010000e+02,1.916315e+00,3,83,7.453968e+00,11
670,-7.256818e+00,1.260000e+02,1.779482e+00,9,10,7.257382e+00,11
671,-7.255684e+00,3.570000e+02,1.838798e+00,6,59,7.333941e+00,11
672,-7.254561e+00,2.130000e+02,1.797927e+00,8,35,7.273272e+00,11
673,-7.254101e+00,8.220000e+02,1.861953e+00,5,68,7.368985e+00,11
674,-7.251829e+00,6.900000e+01,1.779594e+00,9,11,7.252564e+00,11
675,-7.251093e+00,9.180000e+02,1.887589e+00,4,76,7.406061e+00,11
676,-7.249219e+00,1.158000e+03,1.992452e+00,1,96,7.538673e+00,11
677,-7.246387e+00,1.500000e+02,1.779717e+00,9,12,7.247325e+00,11
678,-7.243532e+00,2.970000e+02,1.817860e+00,7,49,7.290734e+00,11
679,-7.242179e+00,1.086000e+03,1.950482e+00,2,90,7.485861e+00,11
680,-7.240492e+00,8.100000e+01,1.779849e+00,9,13,7.241666e+00,11
