#Idx,Group
2640,28
2641,26
2642,25
2643,26
2644,27
2645,27
2646,27
2647,28
2648,28
2649,29
2650,26
2651,29
2652,28
2653,25
2654,27
2655,27
2656,26
2657,29
2658,29
2659,28
2660,26
2661,29
2662,28
2663,29
2664,25
2665,28
2666,28
2667,27
2668,28
2669,29
2670,29
2671,28
2672,29
2673,27
2674,29
2675,26
2676,28
2677,29
2678,27
2679,25
2680,27
2681,26
2682,27
2683,29
2684,28
2685,29
2686,28
2687,29
2688,27
2689,26
2690,28
2691,28
2692,25
2693,29
2694,29
2695,29
2696,29
2697,29
2698,29
2699,29
2700,29
2701,29
2702,29
2703,26
2704,29
2705,29
2706,25
2707,27
2708,29
2709,28
2710,26
2711,29
2712,29
2713,29
2714,27
2715,28
2716,29
2717,28
2718,29
2719,29
2720,29
2721,25
2722,28
2723,29
2724,29
2725,29
2726,28
2727,27
2728,29
2729,27
2730,27
2731,29
2732,26
2733,26
2734,29
2735,29
2736,27
2737,29
2738,29
2739,26
2740,29
2741,29
2742,29
2743,26
2744,28
2745,29
2746,28
2747,28
2748,29
2749,27
2750,28
2751,29
2752,28
2753,29
2754,25
2755,28
2756,29
2757,29
2758,26
2759,26
2760,29
2761,29
2762,29
2763,27
2764,25
2765,29
2766,29
2767,29
2768,29
2769,27
2770,27
2771,29
2772,28
2773,25
2774,27
2775,28
2776,28
2777,29
2778,27
2779,29
2780,29
2781,29
2782,26
2783,29
2784,29
2785,29
2786,28
2787,28
2788,27
2789,26
2790,26
2791,29
2792,29
2793,29
2794,29
2795,29
2796,29
2797,28
2798,28
2799,29
2800,29
2801,29
2802,29
2803,26
2804,28
2805,26
2806,29
2807,28
2808,25
2809,27
2810,28
2811,27
2812,29
2813,27
2814,29
2815,29
2816,25
2817,28
2818,27
2819,29
2820,30
2821,27
2822,29
2823,29
2824,29
2825,29
2826,26
2827,29
2828,26
2829,30
2830,29
2831,27
2832,28
2833,28
2834,30
2835,29
2836,29
2837,26
2838,28
2839,28
2840,30
2841,30
2842,29
2843,30
2844,30
2845,30
2846,29
2847,30
2848,30
2849,30
2850,29
2851,29
2852,30
2853,27
2854,28
2855,29
2856,26
2857,27
2858,29
2859,30
2860,27
2861,29
2862,30
2863,26
2864,30
2865,30
2866,27
2867,30
2868,27
2869,29
2870,25
2871,30
2872,30
2873,30
2874,28
2875,30
2876,29
2877,25
2878,28
2879,28
2880,29
2881,29
2882,28
2883,30
2884,29
2885,26
2886,30
2887,30
2888,26
2889,27
2890,30
2891,29
2892,30
2893,28
2894,29
2895,30
2896,30
2897,29
2898,29
2899,26
2900,27
2901,27
2902,30
2903,30
2904,28
2905,29
2906,27
2907,29
2908,30
2909,30
2910,26
2911,28
2912,29
2913,30
2914,30
2915,26
2916,28
2917,28
2918,30
2919,29
2920,27
2921,29
2922,29
2923,30
2924,30
2925,30
2926,25
2927,30
2928,28
2929,30
2930,29
2931,30
2932,30
2933,26
2934,29
2935,27
2936,26
2937,29
2938,29
2939,30
2940,29
2941,26
2942,28
2943,30
2944,27
2945,27
2946,28
2947,30
2948,29
2949,30
2950,28
2951,27
2952,30
2953,26
2954,30
2955,28
2956,30
2957,27
2958,29
2959,30
2960,29
2961,30
2962,29
2963,27
2964,30
2965,30
2966,26
2967,28
2968,30
2969,29
2970,30
2971,29
2972,29
2973,30
2974,30
2975,30
2976,30
2977,27
2978,29
