#Idx,Group
2463,12
2464,13
2465,11
2466,11
2467,12
2468,13
2469,13
2470,12
2471,12
2472,12
2473,12
2474,13
2475,12
2476,12
2477,11
2478,13
2479,13
2480,12
2481,11
2482,12
2483,12
2484,11
2485,12
2486,12
2487,11
2488,13
2489,13
2490,12
2491,12
2492,12
2493,12
2494,12
2495,12
2496,12
2497,13
2498,11
2499,11
2500,13
2501,13
2502,12
2503,13
2504,12
2505,12
2506,13
2507,12
2508,11
2509,11
2510,12
2511,13
2512,12
2513,12
2514,12
2515,12
2516,13
2517,12
2518,12
2519,13
2520,12
2521,12
2522,13
2523,11
2524,12
2525,13
2526,12
2527,12
2528,13
2529,11
2530,11
2531,12
2532,12
2533,13
2534,11
2535,12
2536,13
2537,12
2538,13
2539,13
2540,11
2541,12
2542,12
2543,13
2544,13
2545,13
2546,13
2547,12
2548,13
2549,13
2550,13
2551,13
2552,13
2553,13
2554,12
2555,12
2556,11
2557,13
2558,12
2559,12
2560,12
2561,13
2562,12
2563,13
2564,12
2565,11
2566,13
2567,12
2568,13
2569,13
2570,13
2571,12
2572,13
2573,13
2574,11
2575,13
2576,13
2577,13
2578,12
2579,12
2580,12
2581,13
2582,13
2583,13
2584,12
2585,11
2586,12
2587,13
2588,12
2589,11
2590,13
2591,11
2592,13
2593,12
2594,13
2595,13
2596,12
2597,13
2598,12
2599,13
2600,11
2601,12
2602,12
2603,13
2604,13
2605,13
2606,13
2607,13
2608,12
2609,12
2610,11
2611,13
2612,13
2613,12
2614,12
2615,12
2616,12
2617,13
2618,11
2619,13
2620,12
2621,12
2622,12
2623,13
2624,12
2625,13
2626,13
2627,13
2628,13
2629,13
2630,13
2631,12
2632,11
2633,11
2634,13
2635,12
2636,13
2637,12
2638,13
2639,13
2640,13
2641,12
2642,11
2643,12
2644,12
2645,12
2646,12
2647,13
2648,13
2649,13
2650,12
2651,13
2652,12
2653,11
2654,12
2655,12
2656,11
2657,13
2658,13
2659,13
2660,12
2661,13
2662,13
2663,13
2664,11
2665,12
2666,13
2667,12
2668,13
2669,13
2670,13
2671,12
2672,13
2673,12
2674,13
2675,12
2676,12
2677,13
2678,12
2679,11
2680,12
2681,12
2682,12
2683,13
2684,13
2685,13
2686,13
2687,13
2688,12
2689,12
2690,13
2691,12
2692,11
2693,13
2694,13
2695,13
2696,13
2697,13
2698,13
2699,13
2700,13
2701,13
2702,13
2703,11
2704,13
2705,13
2706,11
2707,12
2708,13
2709,12
2710,12
2711,13
2712,13
2713,13
2714,12
2715,12
2716,13
2717,13
2718,13
2719,13
2720,13
2721,11
2722,13
2723,13
2724,13
2725,13
2726,13
2727,12
2728,13
2729,12
2730,12
2731,13
2732,12
2733,12
2734,13
2735,13
2736,12
2737,13
2738,13
2739,11
2740,13
2741,13
2742,13
2743,12
2744,12
2745,13
2746,12
2747,13
2748,13
2749,12
2750,13
2751,13
2752,12
2753,13
2754,11
2755,13
2756,13
2757,13
2758,12
2759,12
2760,13
2761,13
2762,13
2763,12
2764,11
2765,13
2766,13
2767,13
2768,13
2769,12
2770,12
2771,13
2772,13
2773,11
2774,12
2775,12
2776,13
2777,13
2778,12
2779,13
2780,13
2781,13
2782,12
2783,13
