#Idx,EeV,g,rIn,v,J,ECB,Group
3539,-4.310173e-01,8.500000e+00,1.814074e+00,31,8,4.311483e-01,37
3540,-4.306770e-01,9.850000e+01,1.932010e+00,20,98,7.860698e-01,34
3541,-4.290848e-01,9.500000e+00,1.814196e+00,31,9,4.292677e-01,37
3542,-4.287860e-01,1.075000e+02,1.958668e+00,18,107,8.737260e-01,34
3543,-4.287764e-01,1.415000e+02,2.111226e+00,9,141,1.306026e+00,31
3544,-4.283934e-01,1.605000e+02,2.278889e+00,3,160,1.618383e+00,30
3545,-4.279655e-01,1.575000e+02,2.242907e+00,4,157,1.564905e+00,30
3546,-4.279528e-01,3.050000e+01,1.823342e+00,30,30,4.340072e-01,37
3547,-4.269385e-01,1.050000e+01,1.814330e+00,31,10,4.271855e-01,37
3548,-4.262631e-01,1.635000e+02,2.321572e+00,2,163,1.670732e+00,29
3549,-4.251568e-01,1.275000e+02,2.035337e+00,13,127,1.105611e+00,32
3550,-4.250697e-01,1.545000e+02,2.211504e+00,5,154,1.510366e+00,30
3551,-4.248454e-01,7.250000e+01,1.873528e+00,25,72,5.745199e-01,36
3552,-4.245788e-01,1.150000e+01,1.814479e+00,31,11,4.249033e-01,37
3553,-4.245330e-01,5.150000e+01,1.842600e+00,28,51,4.611240e-01,37
3554,-4.240295e-01,4.250000e+01,1.832955e+00,29,42,4.404234e-01,37
3555,-4.223712e-01,7.850000e+01,1.884666e+00,24,78,6.128167e-01,36
3556,-4.220060e-01,1.250000e+01,1.814640e+00,31,12,4.224226e-01,37
3557,-4.214840e-01,1.665000e+02,2.375568e+00,1,166,1.721884e+00,29
3558,-4.213514e-01,5.950000e+01,1.852778e+00,27,59,4.957374e-01,37
3559,-4.211852e-01,3.150000e+01,1.823760e+00,30,31,4.278551e-01,37
3560,-4.198140e-01,6.650000e+01,1.863179e+00,26,66,5.325593e-01,36
3561,-4.197961e-01,1.515000e+02,2.183496e+00,6,151,1.454834e+00,30
3562,-4.192204e-01,1.350000e+01,1.814816e+00,31,13,4.197453e-01,37
3563,-4.190529e-01,1.035000e+02,1.945704e+00,19,103,8.229780e-01,34
3564,-4.162224e-01,1.450000e+01,1.815005e+00,31,14,4.168728e-01,37
3565,-4.154533e-01,8.950000e+01,1.908163e+00,22,89,6.909561e-01,35
3566,-4.144954e-01,4.350000e+01,1.833537e+00,29,43,4.320767e-01,37
3567,-4.142089e-01,3.250000e+01,1.824193e+00,30,32,4.215347e-01,37
3568,-4.139647e-01,1.695000e+02,2.456682e+00,0,169,1.771771e+00,29
3569,-4.138389e-01,1.385000e+02,2.091410e+00,10,138,1.246599e+00,31
3570,-4.135592e-01,9.450000e+01,1.920415e+00,21,94,7.322751e-01,35
3571,-4.130916e-01,1.315000e+02,2.053531e+00,12,131,1.146992e+00,32
3572,-4.130126e-01,1.550000e+01,1.815208e+00,31,15,4.138070e-01,37
3573,-4.128250e-01,5.250000e+01,1.843306e+00,28,52,4.537949e-01,37
3574,-4.122355e-01,1.485000e+02,2.158138e+00,7,148,1.398379e+00,31
3575,-4.120661e-01,8.450000e+01,1.896620e+00,23,84,6.472241e-01,35
3576,-4.095912e-01,1.650000e+01,1.815424e+00,31,16,4.105496e-01,37
3577,-4.084629e-01,1.165000e+02,1.988487e+00,16,116,9.529870e-01,33
3578,-4.077316e-01,7.350000e+01,1.874531e+00,25,73,5.639318e-01,36
3579,-4.076547e-01,6.050000e+01,1.853596e+00,27,60,4.872144e-01,37
3580,-4.070250e-01,3.350000e+01,1.824640e+00,30,33,4.150482e-01,37
3581,-4.067427e-01,1.125000e+02,1.973971e+00,17,112,9.057429e-01,34
3582,-4.066022e-01,1.205000e+02,2.003830e+00,15,120,9.987115e-01,33
3583,-4.061724e-01,9.950000e+01,1.933411e+00,20,99,7.710312e-01,35
3584,-4.059590e-01,1.750000e+01,1.815654e+00,31,17,4.071023e-01,37
3585,-4.047569e-01,4.450000e+01,1.834134e+00,29,44,4.235824e-01,37
3586,-4.043156e-01,6.750000e+01,1.864095e+00,26,67,5.229532e-01,36
3587,-4.036346e-01,7.950000e+01,1.885757e+00,24,79,6.012557e-01,36
3588,-4.024797e-01,1.455000e+02,2.134929e+00,8,145,1.341073e+00,31
3589,-4.021163e-01,1.850000e+01,1.815897e+00,31,18,4.034671e-01,38
3590,-4.015749e-01,1.085000e+02,1.960221e+00,18,108,8.570770e-01,34
3591,-4.010362e-01,1.245000e+02,2.020066e+00,14,124,1.042829e+00,33
3592,-4.009160e-01,5.350000e+01,1.844027e+00,28,53,4.463627e-01,37
3593,-3.996344e-01,3.450000e+01,1.825101e+00,30,34,4.083982e-01,37
3594,-3.980637e-01,1.950000e+01,1.816155e+00,31,19,3.996456e-01,38
3595,-3.969905e-01,1.355000e+02,2.072909e+00,11,135,1.186541e+00,32
3596,-3.948155e-01,4.550000e+01,1.834745e+00,29,45,4.149434e-01,37
3597,-3.938018e-01,2.050000e+01,1.816426e+00,31,20,3.956399e-01,38
3598,-3.937603e-01,6.150000e+01,1.854429e+00,27,61,4.785950e-01,37
3599,-3.936504e-01,9.050000e+01,1.909421e+00,22,90,6.775644e-01,35
3600,-3.931034e-01,1.045000e+02,1.947188e+00,19,104,8.070982e-01,34
3601,-3.920382e-01,3.550000e+01,1.825575e+00,30,35,4.015867e-01,38
3602,-3.917032e-01,8.550000e+01,1.897801e+00,23,85,6.347036e-01,35
3603,-3.916490e-01,1.285000e+02,2.037278e+00,13,128,1.085260e+00,32
3604,-3.906220e-01,1.425000e+02,2.113509e+00,9,142,1.282989e+00,31
3605,-3.904246e-01,7.450000e+01,1.875549e+00,25,74,5.532578e-01,36
3606,-3.903137e-01,9.550000e+01,1.921752e+00,21,95,7.180218e-01,35
3607,-3.893314e-01,2.150000e+01,1.816711e+00,31,21,3.914518e-01,38
3608,-3.888075e-01,5.450000e+01,1.844762e+00,28,54,4.388292e-01,37
3609,-3.886223e-01,6.850000e+01,1.865028e+00,26,68,5.132566e-01,37
3610,-3.847073e-01,8.050000e+01,1.886864e+00,24,80,5.896141e-01,36
3611,-3.846726e-01,4.650000e+01,1.835371e+00,29,46,4.061626e-01,37
3612,-3.846530e-01,2.250000e+01,1.817010e+00,31,22,3.870832e-01,38
3613,-3.843293e-01,1.585000e+02,2.245736e+00,4,158,1.538795e+00,30
3614,-3.842374e-01,3.650000e+01,1.826064e+00,30,36,3.946164e-01,38
3615,-3.837049e-01,1.615000e+02,2.281857e+00,3,161,1.591694e+00,30
3616,-3.824900e-01,1.555000e+02,2.214209e+00,5,155,1.484846e+00,30
3617,-3.814836e-01,1.005000e+02,1.934829e+00,20,100,7.559281e-01,35
3618,-3.805272e-01,1.645000e+02,2.324700e+00,2,164,1.643477e+00,29
3619,-3.797673e-01,2.350000e+01,1.817322e+00,31,23,3.825363e-01,38
3620,-3.796699e-01,6.250000e+01,1.855277e+00,27,62,4.698815e-01,37
3621,-3.785502e-01,1.175000e+02,1.990205e+00,16,117,9.347759e-01,33
3622,-3.783322e-01,1.325000e+02,2.055562e+00,12,132,1.125937e+00,32
3623,-3.782767e-01,1.525000e+02,2.186089e+00,6,152,1.429915e+00,31
3624,-3.780900e-01,1.135000e+02,1.975614e+00,17,113,8.882799e-01,34
3625,-3.767576e-01,1.395000e+02,2.093612e+00,10,139,1.224204e+00,32
3626,-3.765011e-01,5.550000e+01,1.845513e+00,28,55,4.311966e-01,37
3627,-3.762332e-01,3.750000e+01,1.826568e+00,30,37,3.874895e-01,38
3628,-3.754310e-01,1.215000e+02,2.005626e+00,15,121,9.797630e-01,33
3629,-3.747063e-01,1.675000e+02,2.378890e+00,1,167,1.694076e+00,29
3630,-3.746752e-01,2.450000e+01,1.817649e+00,31,24,3.778129e-01,38
3631,-3.743294e-01,4.750000e+01,1.836011e+00,29,47,3.972432e-01,38
3632,-3.741831e-01,1.095000e+02,1.961793e+00,18,109,8.403716e-01,34
3633,-3.729266e-01,7.550000e+01,1.876584e+00,25,75,5.425003e-01,36
3634,-3.727361e-01,6.950000e+01,1.865976e+00,26,69,5.034719e-01,37
3635,-3.717798e-01,1.495000e+02,2.160628e+00,7,149,1.374071e+00,31
3636,-3.716613e-01,9.150000e+01,1.910696e+00,22,91,6.641017e-01,35
3637,-3.711528e-01,8.650000e+01,1.899000e+00,23,86,6.221084e-01,36
3638,-3.693773e-01,2.550000e+01,1.817989e+00,31,25,3.729152e-01,38
3639,-3.686089e-01,1.255000e+02,2.021944e+00,14,125,1.023154e+00,33
3640,-3.680268e-01,3.850000e+01,1.827086e+00,30,38,3.802087e-01,38
3641,-3.669725e-01,1.055000e+02,1.948691e+00,19,105,7.911594e-01,34
3642,-3.668840e-01,9.650000e+01,1.923107e+00,21,96,7.037020e-01,35
3643,-3.661516e-01,1.705000e+02,2.460269e+00,0,170,1.743427e+00,29
3644,-3.655915e-01,8.150000e+01,1.887988e+00,24,81,5.778942e-01,36
3645,-3.653854e-01,6.350000e+01,1.856141e+00,27,63,4.610760e-01,37
3646,-3.639985e-01,5.650000e+01,1.846279e+00,28,56,4.234668e-01,37
3647,-3.638745e-01,2.650000e+01,1.818343e+00,31,26,3.678453e-01,38
3648,-3.637875e-01,4.850000e+01,1.836667e+00,29,48,3.881882e-01,38
3649,-3.630907e-01,1.465000e+02,2.137324e+00,8,146,1.317386e+00,31
3650,-3.609843e-01,1.365000e+02,2.075034e+00,11,136,1.164797e+00,32
3651,-3.596194e-01,3.950000e+01,1.827618e+00,30,39,3.727765e-01,38
3652,-3.581677e-01,2.750000e+01,1.818712e+00,31,27,3.626053e-01,38
3653,-3.579688e-01,1.295000e+02,2.039241e+00,13,129,1.064873e+00,33
3654,-3.566587e-01,7.050000e+01,1.866940e+00,26,70,4.936016e-01,37
3655,-3.566130e-01,1.015000e+02,1.936266e+00,20,101,7.407635e-01,35
3656,-3.552395e-01,7.650000e+01,1.877635e+00,25,76,5.316617e-01,36
3657,-3.532026e-01,5.000000e-01,1.810347e+00,32,0,3.532026e-01,38
3658,-3.530484e-01,4.950000e+01,1.837337e+00,29,49,3.790012e-01,38
3659,-3.529961e-01,1.500000e+00,1.810361e+00,32,1,3.529968e-01,38
3660,-3.525830e-01,2.500000e+00,1.810388e+00,32,2,3.525863e-01,38
3661,-3.523024e-01,1.435000e+02,2.115816e+00,9,143,1.259932e+00,31
3662,-3.522578e-01,2.850000e+01,1.819094e+00,31,28,3.571974e-01,38
3663,-3.519635e-01,3.500000e+00,1.810429e+00,32,3,3.519726e-01,38
3664,-3.513014e-01,5.750000e+01,1.847061e+00,28,57,4.156421e-01,37
3665,-3.511375e-01,4.500000e+00,1.810484e+00,32,4,3.511570e-01,38
3666,-3.510123e-01,4.050000e+01,1.828165e+00,30,40,3.651955e-01,38
3667,-3.509086e-01,6.450000e+01,1.857020e+00,27,64,4.521809e-01,37
3668,-3.504170e-01,8.750000e+01,1.900215e+00,23,87,6.094411e-01,36
3669,-3.501054e-01,5.500000e+00,1.810553e+00,32,5,3.501409e-01,38
3670,-3.494885e-01,9.250000e+01,1.911989e+00,22,92,6.505710e-01,35
3671,-3.492600e-01,1.145000e+02,1.977278e+00,17,114,8.707668e-01,34
3672,-3.488673e-01,6.500000e+00,1.810635e+00,32,6,3.489258e-01,38
3673,-3.484616e-01,1.185000e+02,1.991944e+00,16,118,9.165184e-01,33
3674,-3.474233e-01,7.500000e+00,1.810730e+00,32,7,3.475133e-01,38
3675,-3.466129e-01,1.105000e+02,1.963385e+00,18,110,8.236130e-01,34
3676,-3.462892e-01,8.250000e+01,1.889128e+00,24,82,5.660989e-01,36
3677,-3.461457e-01,2.950000e+01,1.819491e+00,31,29,3.516238e-01,38
3678,-3.457737e-01,8.500000e+00,1.810840e+00,32,8,3.459047e-01,39
3679,-3.440857e-01,1.225000e+02,2.007443e+00,15,122,9.607720e-01,33
3680,-3.439188e-01,9.500000e+00,1.810963e+00,32,9,3.441017e-01,39
3681,-3.434031e-01,1.335000e+02,2.057615e+00,12,133,1.104850e+00,32
3682,-3.432725e-01,9.750000e+01,1.924480e+00,21,97,6.893185e-01,35
3683,-3.422068e-01,4.150000e+01,1.828726e+00,30,41,3.574684e-01,38
3684,-3.421136e-01,5.050000e+01,1.838022e+00,29,50,3.744231e-01,38
3685,-3.418589e-01,1.050000e+01,1.811100e+00,32,10,3.421058e-01,39
3686,-3.406625e-01,1.065000e+02,1.950214e+00,19,106,7.751642e-01,34
3687,-3.405404e-01,1.595000e+02,2.248595e+00,4,159,1.512689e+00,30
3688,-3.403924e-01,7.150000e+01,1.867921e+00,26,71,4.836480e-01,37
3689,-3.398324e-01,3.050000e+01,1.819901e+00,31,30,3.458868e-01,39
3690,-3.397548e-01,1.565000e+02,2.216943e+00,5,156,1.459325e+00,30
3691,-3.395943e-01,1.150000e+01,1.811251e+00,32,11,3.399188e-01,39
3692,-3.395100e-01,1.405000e+02,2.095838e+00,10,140,1.201786e+00,32
3693,-3.388669e-01,1.625000e+02,2.284857e+00,3,162,1.565016e+00,30
3694,-3.384115e-01,5.850000e+01,1.847857e+00,28,58,4.077247e-01,37
3695,-3.373654e-01,7.750000e+01,1.878703e+00,25,77,5.207448e-01,36
3696,-3.371256e-01,1.250000e+01,1.811415e+00,32,12,3.375422e-01,39
3697,-3.365995e-01,1.535000e+02,2.188709e+00,6,153,1.404990e+00,31
3698,-3.362415e-01,6.550000e+01,1.857916e+00,27,65,4.431984e-01,37
3699,-3.360094e-01,1.265000e+02,2.023843e+00,14,126,1.003442e+00,33
3700,-3.346455e-01,1.655000e+02,2.327862e+00,2,165,1.616239e+00,30
3701,-3.344529e-01,1.350000e+01,1.811594e+00,32,13,3.349778e-01,39
3702,-3.333189e-01,3.150000e+01,1.820326e+00,31,31,3.399888e-01,39
3703,-3.332042e-01,4.250000e+01,1.829302e+00,30,42,3.495981e-01,38
3704,-3.315769e-01,1.450000e+01,1.811786e+00,32,14,3.322273e-01,39
3705,-3.315630e-01,1.025000e+02,1.937722e+00,20,102,7.255401e-01,35
3706,-3.311643e-01,1.505000e+02,2.163146e+00,7,150,1.349753e+00,31
3707,-3.309848e-01,5.150000e+01,1.838722e+00,29,51,3.675758e-01,38
3708,-3.294981e-01,8.850000e+01,1.901449e+00,23,88,5.967044e-01,36
3709,-3.284981e-01,1.550000e+01,1.811992e+00,32,15,3.292925e-01,39
3710,-3.277869e-01,1.685000e+02,2.382248e+00,1,168,1.666293e+00,29
3711,-3.271341e-01,9.350000e+01,1.913300e+00,22,93,6.369750e-01,35
3712,-3.268028e-01,8.350000e+01,1.890286e+00,24,83,5.542307e-01,36
3713,-3.266064e-01,3.250000e+01,1.820765e+00,31,32,3.339321e-01,39
3714,-3.253307e-01,5.950000e+01,1.848669e+00,28,59,3.997167e-01,38
3715,-3.252169e-01,1.650000e+01,1.812212e+00,32,16,3.261752e-01,39
3716,-3.248111e-01,1.375000e+02,2.077183e+00,11,137,1.143026e+00,32
3717,-3.241187e-01,1.305000e+02,2.041227e+00,13,130,1.044452e+00,33
3718,-3.240059e-01,4.350000e+01,1.829892e+00,30,43,3.415873e-01,39
3719,-3.239391e-01,7.250000e+01,1.868917e+00,26,72,4.736136e-01,37
3720,-3.235402e-01,1.475000e+02,2.139746e+00,8,147,1.293685e+00,31
3721,-3.217339e-01,1.750000e+01,1.812445e+00,32,17,3.228773e-01,39
3722,-3.213859e-01,6.650000e+01,1.858827e+00,27,66,4.341311e-01,37
3723,-3.202553e-01,1.155000e+02,1.978962e+00,17,115,8.532066e-01,34
3724,-3.196958e-01,3.350000e+01,1.821219e+00,31,33,3.277191e-01,39
3725,-3.196635e-01,5.250000e+01,1.839437e+00,29,52,3.606335e-01,38
3726,-3.194815e-01,9.850000e+01,1.925871e+00,21,98,6.748743e-01,35
3727,-3.193065e-01,7.850000e+01,1.879787e+00,25,78,5.097520e-01,37
3728,-3.188669e-01,1.115000e+02,1.964996e+00,18,111,8.068040e-01,34
3729,-3.182018e-01,1.715000e+02,2.463894e+00,0,171,1.715112e+00,29
3730,-3.181996e-01,1.195000e+02,1.993704e+00,16,119,8.982174e-01,34
3731,-3.180499e-01,1.850000e+01,1.812693e+00,32,18,3.194007e-01,39
3732,-3.146135e-01,4.450000e+01,1.830497e+00,30,44,3.334390e-01,39
3733,-3.141759e-01,1.075000e+02,1.951755e+00,19,107,7.591159e-01,35
3734,-3.141653e-01,1.950000e+01,1.812955e+00,32,19,3.157472e-01,39
3735,-3.138201e-01,1.445000e+02,2.118150e+00,9,144,1.236858e+00,32
3736,-3.125885e-01,3.450000e+01,1.821687e+00,31,34,3.213523e-01,39
3737,-3.125686e-01,1.235000e+02,2.009281e+00,15,123,9.417416e-01,33
3738,-3.120609e-01,6.050000e+01,1.849497e+00,28,60,3.916206e-01,38
3739,-3.100810e-01,2.050000e+01,1.813230e+00,32,20,3.119190e-01,39
3740,-3.083984e-01,8.950000e+01,1.902699e+00,23,89,5.839012e-01,36
3741,-3.083066e-01,1.345000e+02,2.059692e+00,12,134,1.083736e+00,32
3742,-3.081516e-01,5.350000e+01,1.840168e+00,29,53,3.535983e-01,38
3743,-3.073009e-01,7.350000e+01,1.869930e+00,26,73,4.635012e-01,37
3744,-3.071344e-01,8.450000e+01,1.891461e+00,24,84,5.422924e-01,36
3745,-3.063439e-01,6.750000e+01,1.859754e+00,27,67,4.249815e-01,37
3746,-3.063359e-01,1.035000e+02,1.939196e+00,20,103,7.102610e-01,35
3747,-3.057976e-01,2.150000e+01,1.813520e+00,32,21,3.079180e-01,39
3748,-3.052856e-01,3.550000e+01,1.822169e+00,31,35,3.148342e-01,39
3749,-3.050284e-01,4.550000e+01,1.831118e+00,30,45,3.251562e-01,39
3750,-3.046006e-01,9.450000e+01,1.914629e+00,22,94,6.233164e-01,36
3751,-3.032403e-01,1.275000e+02,2.025764e+00,14,127,9.836946e-01,33
3752,-3.020987e-01,1.415000e+02,2.098088e+00,10,141,1.179348e+00,32
3753,-3.013160e-01,2.250000e+01,1.813824e+00,32,22,3.037463e-01,39
3754,-3.010650e-01,7.950000e+01,1.880888e+00,25,79,4.986862e-01,37
3755,-2.986038e-01,6.150000e+01,1.850340e+00,28,61,3.834386e-01,38
3756,-2.977884e-01,3.650000e+01,1.822666e+00,31,36,3.081674e-01,39
3757,-2.968668e-01,1.575000e+02,2.219707e+00,5,157,1.433807e+00,30
3758,-2.966370e-01,2.350000e+01,1.814142e+00,32,23,2.994060e-01,39
3759,-2.966014e-01,1.605000e+02,2.251485e+00,4,160,1.486591e+00,30
3760,-2.964509e-01,5.450000e+01,1.840914e+00,29,54,3.464726e-01,38
3761,-2.955134e-01,9.950000e+01,1.927280e+00,21,99,6.603722e-01,35
3762,-2.952523e-01,4.650000e+01,1.831753e+00,30,46,3.167423e-01,39
3763,-2.947670e-01,1.545000e+02,2.191359e+00,6,154,1.380063e+00,31
3764,-2.938820e-01,1.635000e+02,2.287889e+00,3,163,1.538351e+00,30
3765,-2.917615e-01,2.450000e+01,1.814474e+00,32,24,2.948992e-01,39
3766,-2.911177e-01,6.850000e+01,1.860697e+00,27,68,4.157519e-01,37
3767,-2.910783e-01,1.165000e+02,1.980666e+00,17,116,8.356024e-01,34
3768,-2.909475e-01,1.125000e+02,1.966627e+00,18,112,7.899477e-01,34
3769,-2.904801e-01,7.450000e+01,1.870960e+00,26,74,4.533133e-01,37
3770,-2.903915e-01,1.515000e+02,2.165690e+00,7,151,1.325429e+00,31
3771,-2.901011e-01,1.315000e+02,2.043235e+00,13,131,1.024001e+00,33
3772,-2.900982e-01,3.750000e+01,1.823178e+00,31,37,3.013545e-01,39
3773,-2.886205e-01,1.665000e+02,2.331058e+00,2,166,1.589020e+00,30
3774,-2.884735e-01,1.385000e+02,2.079356e+00,11,138,1.121233e+00,32
3775,-2.877668e-01,1.205000e+02,1.995484e+00,16,120,8.798761e-01,34
3776,-2.875152e-01,1.085000e+02,1.953316e+00,19,108,7.430173e-01,35
3777,-2.872865e-01,8.550000e+01,1.892653e+00,24,85,5.302869e-01,36
3778,-2.871203e-01,9.050000e+01,1.903967e+00,23,90,5.710343e-01,36
3779,-2.866903e-01,2.550000e+01,1.814821e+00,32,25,2.902282e-01,39
3780,-2.852867e-01,4.750000e+01,1.832403e+00,30,47,3.082004e-01,39
3781,-2.849617e-01,6.250000e+01,1.851200e+00,28,62,3.751732e-01,38
3782,-2.845630e-01,5.550000e+01,1.841675e+00,29,55,3.392585e-01,39
3783,-2.838308e-01,1.485000e+02,2.142195e+00,8,148,1.269974e+00,31
3784,-2.826433e-01,8.050000e+01,1.882007e+00,25,80,4.875501e-01,37
3785,-2.822164e-01,3.850000e+01,1.823704e+00,31,38,2.943983e-01,39
3786,-2.818904e-01,9.550000e+01,1.915976e+00,22,95,6.095984e-01,36
3787,-2.814245e-01,2.650000e+01,1.815181e+00,32,26,2.853952e-01,40
3788,-2.809343e-01,1.045000e+02,1.940690e+00,20,104,6.949291e-01,35
3789,-2.808824e-01,1.245000e+02,2.011141e+00,15,124,9.226749e-01,33
3790,-2.807286e-01,1.695000e+02,2.385642e+00,1,169,1.638535e+00,29
3791,-2.759651e-01,2.750000e+01,1.815556e+00,32,27,2.804026e-01,40
3792,-2.757093e-01,6.950000e+01,1.861657e+00,27,69,4.064452e-01,37
3793,-2.751775e-01,1.455000e+02,2.120509e+00,9,145,1.213771e+00,32
3794,-2.751334e-01,4.850000e+01,1.833068e+00,30,48,2.995340e-01,39
3795,-2.746566e-01,5.000000e-01,1.807409e+00,33,0,2.746566e-01,40
3796,-2.744599e-01,1.500000e+00,1.807423e+00,33,1,2.744606e-01,40
3797,-2.741445e-01,3.950000e+01,1.824245e+00,31,39,2.873015e-01,39
3798,-2.740665e-01,2.500000e+00,1.807451e+00,33,2,2.740698e-01,40
3799,-2.734790e-01,7.550000e+01,1.872006e+00,26,75,4.430526e-01,37
3800,-2.734766e-01,3.500000e+00,1.807493e+00,33,3,2.734857e-01,40
3801,-2.730453e-01,1.355000e+02,2.061792e+00,12,135,1.062596e+00,33
3802,-2.726902e-01,4.500000e+00,1.807549e+00,33,4,2.727096e-01,40
3803,-2.724901e-01,5.650000e+01,1.842452e+00,29,56,3.319584e-01,39
3804,-2.717075e-01,5.500000e+00,1.807619e+00,33,5,2.717430e-01,40
3805,-2.713708e-01,1.005000e+02,1.928709e+00,21,100,6.458153e-01,35
3806,-2.711365e-01,6.350000e+01,1.852075e+00,28,63,3.668271e-01,38
3807,-2.705288e-01,6.500000e+00,1.807702e+00,33,6,2.705873e-01,40
3808,-2.703131e-01,2.850000e+01,1.815945e+00,32,28,2.752526e-01,40
3809,-2.703039e-01,1.285000e+02,2.027707e+00,14,128,9.639153e-01,33
3810,-2.701177e-01,1.725000e+02,2.467558e+00,0,172,1.686833e+00,29
3811,-2.691542e-01,7.500000e+00,1.807800e+00,33,7,2.692442e-01,40
3812,-2.675840e-01,8.500000e+00,1.807912e+00,33,8,2.677150e-01,40
3813,-2.672614e-01,8.650000e+01,1.893863e+00,24,86,5.182170e-01,37
3814,-2.658838e-01,4.050000e+01,1.824801e+00,31,40,2.800670e-01,40
3815,-2.658187e-01,9.500000e+00,1.808037e+00,33,9,2.660016e-01,40
3816,-2.656664e-01,9.150000e+01,1.905253e+00,23,91,5.581068e-01,36
3817,-2.647941e-01,4.950000e+01,1.833749e+00,30,49,2.907468e-01,39
3818,-2.645261e-01,1.425000e+02,2.100364e+00,10,142,1.156893e+00,32
3819,-2.644697e-01,2.950000e+01,1.816349e+00,32,29,2.699478e-01,40
3820,-2.640438e-01,8.150000e+01,1.883142e+00,25,81,4.763465e-01,37
3821,-2.638585e-01,1.050000e+01,1.808177e+00,33,10,2.641055e-01,40
3822,-2.628572e-01,1.135000e+02,1.968278e+00,18,113,7.730471e-01,34
3823,-2.617315e-01,1.175000e+02,1.982390e+00,17,117,8.179572e-01,34
3824,-2.617040e-01,1.150000e+01,1.808331e+00,33,11,2.620284e-01,40
3825,-2.606830e-01,1.095000e+02,1.954897e+00,19,109,7.268715e-01,35
3826,-2.602341e-01,5.750000e+01,1.843244e+00,29,57,3.245748e-01,39
3827,-2.601211e-01,7.050000e+01,1.862633e+00,27,70,3.970639e-01,38
3828,-2.593555e-01,1.250000e+01,1.808498e+00,33,12,2.597721e-01,40
3829,-2.590060e-01,9.650000e+01,1.917341e+00,22,96,5.958239e-01,36
3830,-2.584360e-01,3.050000e+01,1.816767e+00,32,30,2.644904e-01,40
3831,-2.574361e-01,4.150000e+01,1.825371e+00,31,41,2.726978e-01,40
3832,-2.571656e-01,1.215000e+02,1.997285e+00,16,121,8.614975e-01,34
3833,-2.571304e-01,6.450000e+01,1.852966e+00,28,64,3.584026e-01,38
3834,-2.568135e-01,1.350000e+01,1.808680e+00,33,13,2.573384e-01,40
3835,-2.562998e-01,7.650000e+01,1.873069e+00,26,76,4.327220e-01,37
3836,-2.559188e-01,1.325000e+02,2.045266e+00,13,132,1.003523e+00,33
3837,-2.553608e-01,1.055000e+02,1.942202e+00,20,105,6.795476e-01,35
3838,-2.542706e-01,5.050000e+01,1.834444e+00,30,50,2.865801e-01,40
3839,-2.540787e-01,1.450000e+01,1.808876e+00,33,14,2.547291e-01,40
3840,-2.538284e-01,1.585000e+02,2.222500e+00,5,158,1.408294e+00,31
3841,-2.527818e-01,1.555000e+02,2.194037e+00,6,155,1.355138e+00,31
3842,-2.525147e-01,1.615000e+02,2.254406e+00,4,161,1.460504e+00,30
3843,-2.522133e-01,3.150000e+01,1.817200e+00,32,31,2.588832e-01,40
3844,-2.519740e-01,1.395000e+02,2.081554e+00,11,139,1.099420e+00,32
3845,-2.511516e-01,1.550000e+01,1.809086e+00,33,15,2.519460e-01,40
3846,-2.494639e-01,1.525000e+02,2.168263e+00,7,152,1.301102e+00,31
3847,-2.490295e-01,1.255000e+02,2.013023e+00,15,125,9.035750e-01,34
3848,-2.488029e-01,4.250000e+01,1.825957e+00,31,42,2.651968e-01,40
3849,-2.487527e-01,1.645000e+02,2.290954e+00,3,164,1.511703e+00,30
3850,-2.480329e-01,1.650000e+01,1.809311e+00,33,16,2.489912e-01,40
3851,-2.477970e-01,5.850000e+01,1.844052e+00,29,58,3.171101e-01,39
3852,-2.470616e-01,8.750000e+01,1.895090e+00,24,87,5.060857e-01,37
3853,-2.470562e-01,1.015000e+02,1.930156e+00,21,101,6.312067e-01,36
3854,-2.458029e-01,3.250000e+01,1.817647e+00,32,32,2.531286e-01,40
3855,-2.452688e-01,8.250000e+01,1.884294e+00,25,82,4.650784e-01,37
3856,-2.447232e-01,1.750000e+01,1.809549e+00,33,17,2.458666e-01,40
3857,-2.443553e-01,7.150000e+01,1.863625e+00,27,71,3.876109e-01,38
3858,-2.440390e-01,9.250000e+01,1.906558e+00,23,92,5.451216e-01,36
3859,-2.439650e-01,1.495000e+02,2.144670e+00,8,149,1.246256e+00,31
3860,-2.435650e-01,5.150000e+01,1.835155e+00,30,51,2.801560e-01,40
3861,-2.429456e-01,6.550000e+01,1.853873e+00,28,65,3.499026e-01,38
3862,-2.424548e-01,1.675000e+02,2.334289e+00,2,167,1.561825e+00,30
3863,-2.412234e-01,1.850000e+01,1.809802e+00,33,18,2.425743e-01,40
3864,-2.399859e-01,4.350000e+01,1.826558e+00,31,43,2.575672e-01,40
3865,-2.392061e-01,3.350000e+01,1.818110e+00,32,33,2.472294e-01,40
3866,-2.389450e-01,7.750000e+01,1.874149e+00,26,77,4.223244e-01,37
3867,-2.376219e-01,1.365000e+02,2.063916e+00,12,136,1.041434e+00,33
3868,-2.375343e-01,1.950000e+01,1.810069e+00,33,19,2.391162e-01,40
3869,-2.372030e-01,1.295000e+02,2.029673e+00,14,129,9.441074e-01,33
3870,-2.363773e-01,1.465000e+02,2.122894e+00,9,146,1.190672e+00,32
