#Idx,Group
1476,11
1477,11
1478,11
1479,9
1480,11
1481,11
1482,11
1483,10
1484,11
1485,11
1486,9
1487,11
1488,11
1489,11
1490,11
1491,7
1492,8
1493,11
1494,11
1495,11
1496,8
1497,11
1498,11
1499,10
1500,10
1501,11
1502,9
1503,9
1504,11
1505,11
1506,11
1507,11
1508,11
1509,11
1510,11
1511,11
1512,11
1513,9
1514,11
1515,11
1516,11
1517,11
1518,11
1519,8
1520,11
1521,10
1522,10
1523,11
1524,7
1525,11
1526,11
1527,8
1528,11
1529,11
1530,9
1531,11
1532,9
1533,11
1534,11
1535,11
1536,11
1537,11
1538,11
1539,11
1540,11
1541,9
1542,11
1543,11
1544,10
1545,11
1546,11
1547,11
1548,11
1549,10
1550,11
1551,11
1552,11
1553,11
1554,11
1555,11
1556,11
1557,11
1558,8
1559,11
1560,11
1561,8
1562,11
1563,7
1564,11
1565,9
1566,11
1567,11
1568,11
1569,11
1570,11
1571,9
1572,11
1573,11
1574,11
1575,11
1576,11
1577,11
1578,11
1579,9
1580,11
1581,11
1582,11
1583,11
1584,10
1585,11
1586,11
1587,11
1588,11
1589,11
1590,11
1591,11
1592,11
1593,11
1594,11
1595,9
1596,11
1597,8
1598,8
1599,11
1600,11
1601,7
1602,11
1603,9
1604,11
1605,11
1606,11
1607,11
1608,11
1609,11
1610,11
1611,11
1612,11
1613,11
1614,9
1615,10
1616,11
1617,11
1618,11
1619,11
1620,11
1621,11
1622,11
1623,11
1624,9
1625,11
1626,11
1627,11
1628,11
1629,8
1630,11
1631,8
1632,9
1633,11
1634,11
1635,11
1636,11
1637,11
1638,11
1639,7
1640,11
1641,11
1642,11
1643,11
1644,9
1645,11
1646,11
1647,11
1648,11
1649,11
1650,11
1651,9
1652,11
1653,11
1654,11
1655,11
1656,11
1657,11
1658,11
1659,11
1660,12
1661,8
1662,11
1663,11
1664,8
1665,9
1666,11
1667,11
1668,12
1669,7
1670,11
1671,9
1672,11
1673,11
1674,11
