# Te [K]  Qff_DL [cm^5]  Qff_PL [cm^5]  Qff_KW [cm^5] int_DL  int_PL  int_KD abserr_int_DL  abserr_int_PL  abserr_int_KW
7.10000000e+03 1.32627348e-39 1.01208886e-39 1.22554729e-39 1.32627348e-39 1.01208886e-39 1.22554729e-39 8.76731117e-08 6.69127736e-08 7.89420496e-08
7.20000000e+03 1.32933669e-39 1.01668059e-39 1.22899305e-39 1.32933669e-39 1.01668059e-39 1.22899305e-39 8.96142605e-08 6.73557081e-08 8.10701530e-08
7.30000000e+03 1.33240459e-39 1.02124945e-39 1.23242084e-39 1.33240459e-39 1.02124945e-39 1.23242084e-39 9.09769952e-08 6.70540261e-08 8.03764154e-08
7.40000000e+03 1.33547646e-39 1.02579556e-39 1.23583075e-39 1.33547646e-39 1.02579556e-39 1.23583075e-39 9.19166609e-08 7.07298761e-08 8.67969767e-08
7.50000000e+03 1.33855159e-39 1.03031898e-39 1.23922288e-39 1.33855159e-39 1.03031898e-39 1.23922288e-39 9.53710281e-08 6.95683583e-08 8.71443713e-08
7.60000000e+03 1.34162931e-39 1.03481982e-39 1.24259732e-39 1.34162931e-39 1.03481982e-39 1.24259732e-39 9.77396376e-08 7.40177415e-08 9.10661328e-08
7.70000000e+03 1.34470898e-39 1.03929817e-39 1.24595416e-39 1.34470898e-39 1.03929817e-39 1.24595416e-39 9.80627032e-08 7.50304341e-08 8.97356661e-08
7.80000000e+03 1.34778998e-39 1.04375413e-39 1.24929350e-39 1.34778998e-39 1.04375413e-39 1.24929350e-39 1.01317289e-07 7.58933131e-08 9.46620447e-08
7.90000000e+03 1.35087173e-39 1.04818777e-39 1.25261543e-39 1.35087173e-39 1.04818777e-39 1.25261543e-39 1.04857141e-07 8.04618786e-08 9.52819480e-08
8.00000000e+03 1.35395368e-39 1.05259921e-39 1.25592004e-39 1.35395368e-39 1.05259921e-39 1.25592004e-39 1.07197493e-07 8.00161839e-08 9.61267694e-08
8.10000000e+03 1.35703527e-39 1.05698853e-39 1.25920743e-39 1.35703527e-39 1.05698853e-39 1.25920743e-39 1.06408592e-07 8.51048227e-08 1.01443403e-07
8.20000000e+03 1.36011602e-39 1.06135584e-39 1.26247769e-39 1.36011602e-39 1.06135584e-39 1.26247769e-39 1.07879406e-07 8.27615591e-08 1.02915747e-07
8.30000000e+03 1.36319541e-39 1.06570122e-39 1.26573091e-39 1.36319541e-39 1.06570122e-39 1.26573091e-39 1.13853225e-07 8.52382453e-08 1.04567985e-07
8.40000000e+03 1.36627300e-39 1.07002479e-39 1.26896718e-39 1.36627300e-39 1.07002479e-39 1.26896718e-39 1.12552645e-07 9.01832762e-08 1.07991288e-07
8.50000000e+03 1.36934832e-39 1.07432662e-39 1.27218661e-39 1.36934832e-39 1.07432662e-39 1.27218661e-39 1.17960916e-07 9.14795347e-08 1.05373006e-07
8.60000000e+03 1.37242096e-39 1.07860683e-39 1.27538927e-39 1.37242096e-39 1.07860683e-39 1.27538927e-39 1.20203282e-07 9.51213369e-08 1.10317668e-07
8.70000000e+03 1.37549051e-39 1.08286550e-39 1.27857527e-39 1.37549051e-39 1.08286550e-39 1.27857527e-39 1.21980788e-07 9.38658694e-08 1.08686909e-07
8.80000000e+03 1.37855657e-39 1.08710275e-39 1.28174468e-39 1.37855657e-39 1.08710275e-39 1.28174468e-39 1.24587397e-07 9.67448283e-08 1.16680813e-07
8.90000000e+03 1.38161878e-39 1.09131866e-39 1.28489761e-39 1.38161878e-39 1.09131866e-39 1.28489761e-39 1.26868215e-07 1.01416413e-07 1.11028691e-07
9.00000000e+03 1.38467678e-39 1.09551335e-39 1.28803414e-39 1.38467678e-39 1.09551335e-39 1.28803414e-39 1.28990304e-07 1.02183969e-07 1.20618985e-07
9.10000000e+03 1.38773022e-39 1.09968690e-39 1.29115437e-39 1.38773022e-39 1.09968690e-39 1.29115437e-39 1.33289772e-07 1.03213122e-07 1.20929646e-07
9.20000000e+03 1.39077879e-39 1.10383942e-39 1.29425838e-39 1.39077879e-39 1.10383942e-39 1.29425838e-39 1.35226224e-07 1.05572480e-07 1.18796670e-07
9.30000000e+03 1.39382218e-39 1.10797101e-39 1.29734626e-39 1.39382218e-39 1.10797101e-39 1.29734626e-39 1.38335673e-07 1.05621179e-07 1.23655915e-07
9.40000000e+03 1.39686007e-39 1.11208177e-39 1.30041810e-39 1.39686007e-39 1.11208177e-39 1.30041810e-39 1.38907446e-07 1.06259216e-07 1.29231338e-07
9.50000000e+03 1.39989221e-39 1.11617180e-39 1.30347400e-39 1.39989221e-39 1.11617180e-39 1.30347400e-39 1.42540775e-07 1.11540979e-07 1.23332858e-07
9.60000000e+03 1.40291830e-39 1.12024120e-39 1.30651403e-39 1.40291830e-39 1.12024120e-39 1.30651403e-39 1.45456991e-07 1.15843520e-07 1.28233333e-07
9.70000000e+03 1.40593810e-39 1.12429007e-39 1.30953830e-39 1.40593810e-39 1.12429007e-39 1.30953830e-39 1.47547262e-07 1.13699046e-07 1.33487011e-07
9.80000000e+03 1.40895135e-39 1.12831851e-39 1.31254687e-39 1.40895135e-39 1.12831851e-39 1.31254687e-39 1.48806319e-07 1.18901317e-07 1.31430096e-07
9.90000000e+03 1.41195783e-39 1.13232663e-39 1.31553985e-39 1.41195783e-39 1.13232663e-39 1.31553985e-39 1.52843755e-07 1.22549915e-07 1.36954434e-07
1.00000000e+04 1.41495730e-39 1.13631453e-39 1.31851731e-39 1.41495730e-39 1.13631453e-39 1.31851731e-39 1.52586976e-07 1.17236034e-07 1.44664715e-07
1.01000000e+04 1.41794956e-39 1.14028230e-39 1.32147935e-39 1.41794956e-39 1.14028230e-39 1.32147935e-39 1.55917785e-07 1.21346205e-07 1.45823489e-07
1.02000000e+04 1.42093439e-39 1.14423004e-39 1.32442605e-39 1.42093439e-39 1.14423004e-39 1.32442605e-39 1.61646178e-07 1.21769955e-07 1.45501108e-07
1.03000000e+04 1.42391161e-39 1.14815787e-39 1.32735749e-39 1.42391161e-39 1.14815787e-39 1.32735749e-39 1.61579813e-07 1.26462573e-07 1.51478920e-07
1.04000000e+04 1.42688102e-39 1.15206587e-39 1.33027376e-39 1.42688102e-39 1.15206587e-39 1.33027376e-39 1.65565295e-07 1.30054833e-07 1.45488193e-07
1.05000000e+04 1.42984245e-39 1.15595415e-39 1.33317494e-39 1.42984245e-39 1.15595415e-39 1.33317494e-39 1.69244764e-07 1.33895688e-07 1.51701057e-07
1.06000000e+04 1.43279573e-39 1.15982281e-39 1.33606113e-39 1.43279573e-39 1.15982281e-39 1.33606113e-39 1.69142317e-07 1.38011380e-07 1.58415262e-07
1.07000000e+04 1.43574070e-39 1.16367196e-39 1.33893239e-39 1.43574070e-39 1.16367196e-39 1.33893239e-39 1.73827965e-07 1.42431024e-07 1.57924041e-07
1.08000000e+04 1.43867721e-39 1.16750168e-39 1.34178881e-39 1.43867721e-39 1.16750168e-39 1.34178881e-39 1.74016101e-07 1.40244022e-07 1.61201400e-07
