# Te [K]  Qff_DL [cm^5]  Qff_PL [cm^5]  Qff_KW [cm^5] int_DL  int_PL  int_KD abserr_int_DL  abserr_int_PL  abserr_int_KW
1.27000000e+04 1.17389848e-39 9.74543439e-40 1.28122530e-39 1.17389848e-39 9.74543439e-40 1.28122530e-39 1.85574538e-07 1.52975854e-07 2.02194125e-07
1.28000000e+04 1.17777072e-39 9.80104705e-40 1.28719118e-39 1.17777072e-39 9.80104705e-40 1.28719118e-39 1.88704797e-07 1.56649835e-07 2.05789050e-07
1.29000000e+04 1.18168108e-39 9.85676004e-40 1.29316546e-39 1.18168108e-39 9.85676004e-40 1.29316546e-39 1.91432502e-07 1.59324659e-07 2.09060684e-07
1.30000000e+04 1.18562878e-39 9.91257281e-40 1.29914807e-39 1.18562878e-39 9.91257281e-40 1.29914807e-39 1.94107420e-07 1.61604535e-07 2.12830377e-07
1.31000000e+04 1.18961312e-39 9.96848483e-40 1.30513895e-39 1.18961312e-39 9.96848483e-40 1.30513895e-39 1.96985912e-07 1.63864731e-07 2.16023702e-07
1.32000000e+04 1.19363339e-39 1.00244955e-39 1.31113802e-39 1.19363339e-39 1.00244955e-39 1.31113802e-39 2.00164704e-07 1.68267776e-07 2.18403486e-07
1.33000000e+04 1.19768891e-39 1.00806044e-39 1.31714522e-39 1.19768891e-39 1.00806044e-39 1.31714522e-39 2.02975145e-07 1.70338614e-07 2.23234685e-07
1.34000000e+04 1.20177901e-39 1.01368108e-39 1.32316046e-39 1.20177901e-39 1.01368108e-39 1.32316046e-39 2.05955304e-07 1.73255182e-07 2.25959977e-07
1.35000000e+04 1.20590304e-39 1.01931143e-39 1.32918370e-39 1.20590304e-39 1.01931143e-39 1.32918370e-39 2.08994670e-07 1.76336023e-07 2.30299408e-07
1.36000000e+04 1.21006040e-39 1.02495142e-39 1.33521485e-39 1.21006040e-39 1.02495142e-39 1.33521485e-39 2.12040967e-07 1.78719776e-07 2.33302029e-07
1.37000000e+04 1.21425045e-39 1.03060100e-39 1.34125386e-39 1.21425045e-39 1.03060100e-39 1.34125386e-39 2.14716863e-07 1.80619252e-07 2.36683171e-07
1.38000000e+04 1.21847262e-39 1.03626012e-39 1.34730065e-39 1.21847262e-39 1.03626012e-39 1.34730065e-39 2.18381704e-07 1.85508238e-07 2.39501136e-07
1.39000000e+04 1.22272633e-39 1.04192872e-39 1.35335516e-39 1.22272633e-39 1.04192872e-39 1.35335516e-39 2.21747998e-07 1.87389488e-07 2.42690795e-07
1.40000000e+04 1.22701102e-39 1.04760674e-39 1.35941732e-39 1.22701102e-39 1.04760674e-39 1.35941732e-39 2.24447038e-07 1.91594757e-07 2.49175351e-07
1.41000000e+04 1.23132614e-39 1.05329413e-39 1.36548708e-39 1.23132614e-39 1.05329413e-39 1.36548708e-39 2.27398665e-07 1.94471689e-07 2.50475522e-07
1.42000000e+04 1.23567117e-39 1.05899083e-39 1.37156436e-39 1.23567117e-39 1.05899083e-39 1.37156436e-39 2.31304028e-07 1.96915853e-07 2.56815530e-07
1.43000000e+04 1.24004559e-39 1.06469679e-39 1.37764911e-39 1.24004559e-39 1.06469679e-39 1.37764911e-39 2.34481107e-07 2.00375199e-07 2.58598566e-07
1.44000000e+04 1.24444889e-39 1.07041194e-39 1.38374125e-39 1.24444889e-39 1.07041194e-39 1.38374125e-39 2.37780613e-07 2.03196878e-07 2.64482085e-07
1.45000000e+04 1.24888059e-39 1.07613623e-39 1.38984073e-39 1.24888059e-39 1.07613623e-39 1.38984073e-39 2.41348817e-07 2.07779035e-07 2.65021541e-07
1.46000000e+04 1.25334021e-39 1.08186961e-39 1.39594749e-39 1.25334021e-39 1.08186961e-39 1.39594749e-39 2.44300074e-07 2.10743068e-07 2.71532382e-07
1.47000000e+04 1.25782729e-39 1.08761201e-39 1.40206146e-39 1.25782729e-39 1.08761201e-39 1.40206146e-39 2.48089052e-07 2.14147376e-07 2.75590402e-07
1.48000000e+04 1.26234138e-39 1.09336339e-39 1.40818259e-39 1.26234138e-39 1.09336339e-39 1.40818259e-39 2.50951984e-07 2.16938694e-07 2.79121456e-07
1.49000000e+04 1.26688203e-39 1.09912369e-39 1.41431081e-39 1.26688203e-39 1.09912369e-39 1.41431081e-39 2.54896160e-07 2.19920042e-07 2.83090299e-07
1.50000000e+04 1.27144881e-39 1.10489284e-39 1.42044606e-39 1.27144881e-39 1.10489284e-39 1.42044606e-39 2.58423031e-07 2.22636720e-07 2.87740813e-07
1.51000000e+04 1.27604130e-39 1.11067080e-39 1.42658829e-39 1.27604130e-39 1.11067080e-39 1.42658829e-39 2.61196580e-07 2.26551605e-07 2.91700594e-07
1.52000000e+04 1.28065910e-39 1.11645751e-39 1.43273743e-39 1.28065910e-39 1.11645751e-39 1.43273743e-39 2.65452593e-07 2.31247505e-07 2.97140970e-07
1.53000000e+04 1.28530181e-39 1.12225290e-39 1.43889344e-39 1.28530181e-39 1.12225290e-39 1.43889344e-39 2.68751987e-07 2.35042495e-07 3.00716333e-07
