#Idx,Group
1429,27
1430,27
1431,27
1432,27
1433,21
1434,24
1435,27
1436,25
1437,27
1438,26
1439,27
1440,27
1441,27
1442,27
1443,22
1444,24
1445,27
1446,27
1447,23
1448,24
1449,27
1450,27
1451,26
1452,25
1453,27
1454,27
1455,26
1456,26
1457,27
1458,27
1459,23
1460,25
1461,27
1462,27
1463,21
1464,21
1465,28
1466,22
1467,27
1468,27
1469,26
1470,28
1471,24
1472,27
1473,24
1474,28
1475,27
1476,25
1477,22
1478,28
1479,23
1480,26
1481,28
1482,27
1483,25
1484,28
1485,28
1486,26
1487,23
1488,27
1489,28
1490,27
1491,28
1492,28
1493,28
1494,21
1495,21
1496,25
1497,26
1498,22
1499,24
1500,24
1501,28
1502,27
1503,24
1504,28
1505,28
1506,23
1507,25
1508,26
1509,27
1510,28
1511,28
1512,28
1513,23
1514,26
1515,28
1516,26
1517,27
1518,28
1519,27
1520,25
1521,24
1522,27
1523,28
1524,28
1525,22
1526,25
1527,22
1528,28
1529,21
1530,24
1531,28
1532,27
1533,28
1534,23
1535,26
1536,27
1537,28
1538,26
1539,28
1540,27
1541,23
1542,28
1543,28
1544,25
1545,28
1546,29
1547,29
1548,29
1549,24
1550,29
1551,29
1552,25
1553,29
1554,29
1555,29
1556,28
1557,29
1558,28
1559,27
1560,26
1561,29
1562,24
1563,22
1564,29
1565,22
1566,27
1567,29
1568,26
1569,29
1570,21
1571,28
1572,23
1573,29
1574,29
1575,29
1576,28
1577,29
1578,29
1579,25
1580,24
1581,29
1582,27
1583,26
1584,25
1585,29
1586,29
1587,27
1588,29
1589,28
1590,27
1591,29
1592,28
1593,26
1594,29
1595,24
1596,29
1597,29
1598,29
1599,23
1600,22
1601,28
1602,29
1603,23
1604,28
1605,29
1606,28
1607,22
1608,25
1609,29
1610,27
1611,26
1612,27
1613,29
1614,24
1615,25
1616,29
1617,29
1618,26
1619,29
1620,28
1621,29
1622,28
1623,29
1624,24
1625,29
1626,29
1627,29
1628,27
1629,27
1630,23
1631,25
1632,26
1633,29
1634,22
1635,29
1636,24
1637,29
1638,29
1639,28
1640,28
1641,25
1642,26
1643,22
1644,24
1645,30
1646,29
1647,29
1648,30
1649,29
1650,27
1651,27
1652,25
1653,30
1654,28
1655,30
1656,28
1657,26
1658,26
1659,29
1660,30
1661,27
1662,30
1663,23
1664,29
1665,24
1666,25
1667,23
1668,30
1669,28
1670,24
1671,29
1672,29
1673,27
1674,30
1675,22
1676,28
1677,30
1678,30
1679,30
1680,30
1681,30
1682,30
1683,29
1684,30
1685,25
1686,30
1687,26
1688,30
1689,30
1690,30
1691,26
1692,30
1693,30
1694,27
1695,30
1696,29
1697,30
1698,28
1699,30
1700,30
1701,28
1702,25
1703,29
1704,30
1705,27
1706,30
1707,23
1708,24
1709,30
1710,30
1711,30
1712,23
1713,25
1714,30
1715,30
1716,29
1717,30
1718,27
1719,30
1720,30
1721,23
1722,25
1723,27
1724,29
1725,28
1726,26
1727,30
1728,28
1729,30
1730,30
1731,30
1732,28
1733,30
1734,26
1735,30
1736,29
1737,30
1738,29
1739,31
1740,30
1741,24
1742,24
1743,30
1744,25
1745,31
1746,28
1747,29
1748,27
1749,27
1750,31
1751,23
1752,31
1753,26
1754,25
1755,28
1756,30
1757,29
1758,31
1759,30
1760,30
1761,31
1762,23
1763,31
1764,26
1765,29
1766,31
1767,28
1768,31
1769,31
1770,30
1771,27
1772,27
1773,30
1774,29
1775,24
1776,31
1777,25
1778,24
1779,31
1780,28
1781,27
1782,31
1783,31
1784,26
1785,24
1786,30
1787,29
1788,31
1789,31
1790,28
1791,30
1792,26
1793,29
1794,23
1795,31
1796,31
1797,28
1798,31
1799,27
1800,30
1801,28
1802,31
1803,25
1804,27
1805,29
1806,31
1807,25
1808,30
1809,31
1810,31
1811,31
1812,31
1813,24
1814,31
1815,31
1816,29
1817,31
1818,30
1819,26
1820,31
1821,31
1822,30
1823,31
1824,31
1825,24
1826,31
1827,31
1828,31
1829,31
1830,26
1831,28
1832,32
1833,31
1834,30
1835,28
1836,32
1837,27
1838,32
1839,29
1840,23
1841,31
1842,31
1843,30
1844,32
1845,32
1846,29
1847,31
1848,32
1849,27
1850,32
1851,25
1852,25
1853,32
1854,32
1855,32
1856,30
1857,26
1858,25
1859,32
1860,31
1861,28
1862,31
1863,28
1864,29
1865,32
1866,32
1867,30
1868,27
1869,28
1870,24
1871,32
1872,32
1873,29
1874,32
1875,32
1876,30
1877,31
1878,31
1879,27
1880,32
1881,32
1882,24
1883,32
1884,32
1885,30
1886,30
1887,26
1888,25
1889,28
1890,29
1891,26
1892,32
1893,31
1894,32
1895,32
1896,25
1897,31
1898,28
1899,31
1900,29
1901,27
1902,32
1903,32
1904,32
1905,24
1906,32
1907,30
1908,32
1909,27
1910,30
1911,32
1912,31
1913,32
1914,31
1915,29
1916,28
1917,32
1918,32
1919,29
1920,24
1921,26
1922,26
1923,25
1924,32
1925,28
1926,32
1927,32
1928,27
1929,30
1930,31
1931,25
1932,32
1933,30
1934,32
1935,31
1936,32
1937,28
1938,33
1939,32
1940,29
1941,25
1942,29
1943,30
1944,33
1945,33
1946,32
1947,33
1948,33
1949,33
1950,33
1951,33
1952,31
1953,33
1954,31
1955,33
1956,28
1957,33
1958,31
1959,26
1960,33
1961,33
1962,27
1963,30
1964,32
1965,33
1966,33
1967,26
1968,24
1969,33
1970,27
1971,32
1972,33
1973,33
1974,33
1975,32
1976,25
1977,29
1978,33
1979,28
1980,33
1981,30
1982,29
1983,33
1984,31
1985,32
1986,33
1987,31
1988,32
1989,33
1990,30
1991,33
1992,33
1993,25
1994,33
1995,28
1996,33
1997,32
1998,27
1999,32
2000,33
2001,26
2002,33
2003,33
2004,27
2005,33
2006,31
2007,33
2008,29
2009,26
2010,31
2011,30
2012,33
2013,24
2014,33
2015,29
2016,28
2017,30
2018,33
2019,32
2020,33
2021,26
2022,32
2023,33
2024,33
2025,33
2026,29
2027,33
2028,31
2029,31
2030,33
2031,25
2032,33
2033,33
2034,30
2035,30
2036,33
2037,27
2038,32
2039,32
2040,27
2041,28
2042,31
2043,34
2044,29
2045,33
2046,26
2047,28
2048,33
2049,34
2050,33
2051,32
2052,25
2053,34
2054,31
2055,32
2056,34
2057,26
2058,29
2059,32
2060,33
2061,30
2062,34
2063,30
2064,34
2065,33
2066,31
2067,34
2068,27
2069,29
2070,28
2071,25
2072,32
2073,33
2074,33
2075,27
2076,34
2077,31
2078,32
2079,28
2080,34
2081,33
2082,26
2083,34
2084,34
2085,34
2086,34
2087,34
2088,34
2089,34
2090,29
2091,34
2092,34
2093,30
2094,34
2095,31
2096,34
2097,30
2098,33
2099,34
2100,25
2101,34
2102,32
2103,26
2104,34
2105,32
2106,33
2107,34
2108,34
2109,31
2110,34
2111,30
2112,34
2113,34
2114,34
2115,28
2116,28
2117,34
2118,29
2119,33
2120,34
2121,27
2122,34
2123,34
2124,26
2125,33
2126,34
2127,31
2128,34
2129,31
2130,32
2131,33
2132,29
2133,34
2134,27
2135,30
2136,34
2137,34
2138,34
2139,32
2140,34
2141,33
2142,34
2143,34
2144,30
2145,33
2146,35
2147,26
2148,25
2149,34
2150,35
2151,34
2152,33
2153,32
2154,28
2155,28
2156,31
2157,31
2158,29
2159,35
2160,34
2161,27
2162,34
2163,33
2164,30
2165,35
2166,35
2167,34
2168,32
2169,29
2170,26
2171,35
2172,27
2173,35
2174,33
2175,35
2176,35
2177,30
2178,34
2179,32
2180,34
2181,35
2182,33
2183,31
2184,35
2185,31
2186,27
2187,35
2188,35
2189,32
2190,29
2191,29
2192,26
2193,28
2194,34
2195,31
2196,35
2197,35
2198,30
2199,33
2200,28
2201,34
2202,33
2203,35
2204,33
2205,35
2206,35
2207,30
2208,26
2209,34
2210,32
2211,35
2212,27
2213,31
2214,32
2215,35
2216,35
2217,34
2218,35
2219,33
2220,31
2221,34
2222,35
2223,35
2224,29
2225,35
2226,33
2227,29
2228,35
2229,34
2230,35
2231,35
2232,35
2233,27
2234,28
2235,35
2236,35
2237,30
2238,35
2239,35
2240,35
2241,26
2242,35
2243,35
2244,34
2245,28
