#Idx,Group
1637,27
1638,28
1639,27
1640,27
1641,26
1642,26
1643,16
1644,20
1645,28
1646,28
1647,27
1648,28
1649,27
1650,27
1651,27
1652,26
1653,28
1654,27
1655,28
1656,27
1657,26
1658,26
1659,28
1660,28
1661,26
1662,28
1663,18
1664,27
1665,19
1666,26
1667,17
1668,28
1669,27
1670,20
1671,27
1672,28
1673,27
1674,28
1675,16
1676,27
1677,28
1678,28
1679,28
1680,28
1681,28
1682,28
1683,27
1684,28
1685,26
1686,28
1687,26
1688,28
1689,28
1690,28
1691,26
1692,28
1693,28
1694,26
1695,28
1696,27
1697,28
1698,27
1699,28
1700,28
1701,27
1702,26
1703,27
1704,28
1705,27
1706,28
1707,18
1708,19
1709,28
1710,28
1711,28
1712,17
1713,26
1714,28
1715,28
1716,27
1717,28
1718,26
1719,28
1720,28
1721,16
1722,26
1723,27
1724,28
1725,27
1726,26
1727,28
1728,27
1729,28
1730,28
1731,28
1732,27
1733,28
1734,26
1735,28
1736,27
1737,28
1738,28
1739,28
1740,28
1741,19
1742,18
1743,28
1744,26
1745,28
1746,27
1747,27
1748,26
1749,27
1750,28
1751,17
1752,28
1753,26
1754,26
1755,27
1756,28
1757,27
1758,28
1759,28
1760,28
1761,28
1762,16
1763,28
1764,26
1765,27
1766,28
1767,27
1768,28
1769,28
1770,28
1771,27
1772,27
1773,28
1774,28
1775,19
1776,28
1777,26
1778,18
1779,28
1780,27
1781,26
1782,28
1783,28
1784,26
1785,17
1786,28
1787,27
1788,28
1789,28
1790,27
1791,28
1792,26
1793,28
1794,16
1795,28
1796,28
1797,27
1798,28
1799,27
1800,28
1801,27
1802,28
1803,26
1804,26
1805,27
1806,28
1807,26
1808,28
1809,28
1810,28
1811,28
1812,28
1813,18
1814,28
1815,28
1816,27
1817,28
1818,28
1819,26
1820,29
1821,29
1822,28
1823,29
1824,28
1825,17
1826,29
1827,28
1828,29
1829,28
1830,26
1831,27
1832,29
1833,29
1834,28
1835,27
1836,29
1837,27
1838,29
1839,27
1840,16
1841,28
1842,28
1843,28
1844,29
1845,29
1846,27
1847,28
1848,29
1849,27
1850,29
1851,26
1852,26
1853,29
1854,29
1855,29
1856,28
1857,26
1858,18
1859,29
1860,28
1861,27
1862,28
1863,27
1864,28
1865,29
1866,29
1867,28
1868,26
1869,27
1870,17
1871,29
1872,29
1873,27
1874,29
1875,29
1876,28
1877,28
1878,28
1879,27
1880,29
1881,29
1882,16
1883,29
1884,29
1885,28
1886,28
1887,26
1888,26
1889,27
1890,27
1891,26
1892,29
1893,28
1894,29
1895,29
1896,26
1897,28
1898,27
1899,28
1900,27
1901,26
1902,29
1903,29
1904,29
1905,17
1906,29
1907,28
1908,29
1909,27
1910,28
1911,29
1912,28
1913,29
1914,28
1915,27
1916,27
1917,29
1918,29
1919,28
1920,16
1921,26
1922,26
1923,26
1924,29
1925,27
1926,29
1927,29
1928,27
1929,28
1930,28
1931,26
1932,29
1933,28
1934,29
1935,28
1936,29
1937,27
1938,29
1939,29
1940,27
1941,26
1942,27
1943,28
1944,29
1945,29
1946,29
1947,29
1948,29
1949,29
1950,29
1951,29
1952,28
1953,29
1954,28
1955,29
1956,27
1957,29
1958,28
1959,26
1960,29
1961,29
1962,26
1963,28
1964,29
1965,29
1966,29
1967,26
1968,16
1969,29
1970,27
1971,29
1972,29
1973,29
1974,29
1975,29
1976,26
1977,27
1978,29
1979,27
1980,29
1981,28
1982,27
1983,29
1984,28
1985,29
1986,29
1987,28
1988,29
1989,29
1990,28
1991,29
1992,29
1993,26
1994,29
1995,27
1996,29
1997,29
1998,27
1999,29
2000,29
2001,26
2002,29
2003,29
2004,27
2005,29
2006,28
2007,29
2008,28
2009,26
2010,28
2011,28
2012,29
2013,16
2014,29
2015,27
2016,27
2017,28
2018,29
2019,29
2020,29
2021,26
2022,29
2023,29
2024,29
2025,29
2026,27
2027,29
2028,29
2029,28
2030,29
2031,26
2032,29
2033,29
2034,28
2035,28
2036,29
2037,27
2038,29
2039,29
2040,26
2041,27
2042,28
2043,30
2044,27
2045,29
2046,26
2047,27
2048,29
2049,30
2050,29
2051,29
2052,26
2053,30
2054,28
2055,29
2056,30
2057,26
2058,27
2059,29
2060,29
2061,28
2062,30
2063,28
2064,30
2065,29
2066,28
2067,30
2068,27
2069,28
2070,27
2071,26
2072,29
2073,29
2074,29
2075,27
2076,30
2077,28
2078,29
2079,27
2080,30
2081,29
2082,26
2083,30
2084,30
2085,30
2086,30
2087,30
2088,30
2089,30
2090,27
2091,30
2092,30
2093,28
2094,30
2095,28
2096,30
2097,28
2098,29
2099,30
2100,26
2101,30
