# Te [K]  Qff_DL [cm^5]  Qff_PL [cm^5]  Qff_KW [cm^5] int_DL  int_PL  int_KD abserr_int_DL  abserr_int_PL  abserr_int_KW
1.29000000e+04 5.27458041e-40 5.81950692e-40 8.53329859e-40 5.27458041e-40 5.81950692e-40 8.53329859e-40 8.47233161e-08 9.17652433e-08 1.38174262e-07
1.30000000e+04 5.32162066e-40 5.86458465e-40 8.58263884e-40 5.32162066e-40 5.86458465e-40 8.58263884e-40 8.73055322e-08 9.45043346e-08 1.36807293e-07
1.31000000e+04 5.36876501e-40 5.90977902e-40 8.63208584e-40 5.36876501e-40 5.90977902e-40 8.63208584e-40 8.72562886e-08 9.49160003e-08 1.41614407e-07
1.32000000e+04 5.41601316e-40 5.95508967e-40 8.68163925e-40 5.41601316e-40 5.95508967e-40 8.68163925e-40 9.01664896e-08 9.84952630e-08 1.44850991e-07
1.33000000e+04 5.46336483e-40 6.00051621e-40 8.73129874e-40 5.46336483e-40 6.00051621e-40 8.73129874e-40 9.20548172e-08 1.01170433e-07 1.39685248e-07
1.34000000e+04 5.51081972e-40 6.04605828e-40 8.78106395e-40 5.51081972e-40 6.04605828e-40 8.78106395e-40 9.36588002e-08 1.01542855e-07 1.43388909e-07
1.35000000e+04 5.55837755e-40 6.09171548e-40 8.83093454e-40 5.55837755e-40 6.09171548e-40 8.83093454e-40 9.65002268e-08 1.05628945e-07 1.51421028e-07
1.36000000e+04 5.60603802e-40 6.13748746e-40 8.88091016e-40 5.60603802e-40 6.13748746e-40 8.88091016e-40 9.70208870e-08 1.04490528e-07 1.54920324e-07
1.37000000e+04 5.65380086e-40 6.18337383e-40 8.93099046e-40 5.65380086e-40 6.18337383e-40 8.93099046e-40 1.00181213e-07 1.09503078e-07 1.58221169e-07
1.38000000e+04 5.70166577e-40 6.22937422e-40 8.98117509e-40 5.70166577e-40 6.22937422e-40 8.98117509e-40 1.01000902e-07 1.11653135e-07 1.58076529e-07
1.39000000e+04 5.74963246e-40 6.27548827e-40 9.03146369e-40 5.74963246e-40 6.27548827e-40 9.03146369e-40 1.03751464e-07 1.13587167e-07 1.60953543e-07
1.40000000e+04 5.79770064e-40 6.32171559e-40 9.08185591e-40 5.79770064e-40 6.32171559e-40 9.08185591e-40 1.05265631e-07 1.10813166e-07 1.66160199e-07
1.41000000e+04 5.84587004e-40 6.36805581e-40 9.13235139e-40 5.84587004e-40 6.36805581e-40 9.13235139e-40 1.08251961e-07 1.15655951e-07 1.66379795e-07
1.42000000e+04 5.89414035e-40 6.41450857e-40 9.18294976e-40 5.89414035e-40 6.41450857e-40 9.18294976e-40 1.10193987e-07 1.14487030e-07 1.71900847e-07
1.43000000e+04 5.94251129e-40 6.46107349e-40 9.23365066e-40 5.94251129e-40 6.46107349e-40 9.23365066e-40 1.10350772e-07 1.19174675e-07 1.68552375e-07
1.44000000e+04 5.99098258e-40 6.50775019e-40 9.28445373e-40 5.99098258e-40 6.50775019e-40 9.28445373e-40 1.13121733e-07 1.22825374e-07 1.74346695e-07
1.45000000e+04 6.03955391e-40 6.55453832e-40 9.33535861e-40 6.03955391e-40 6.55453832e-40 9.33535861e-40 1.16663713e-07 1.26542009e-07 1.75866735e-07
1.46000000e+04 6.08822501e-40 6.60143748e-40 9.38636491e-40 6.08822501e-40 6.60143748e-40 9.38636491e-40 1.18198510e-07 1.23762518e-07 1.81111747e-07
1.47000000e+04 6.13699557e-40 6.64844733e-40 9.43747228e-40 6.13699557e-40 6.64844733e-40 9.43747228e-40 1.20156448e-07 1.29088856e-07 1.78719292e-07
1.48000000e+04 6.18586532e-40 6.69556747e-40 9.48868034e-40 6.18586532e-40 6.69556747e-40 9.48868034e-40 1.21348792e-07 1.28741540e-07 1.82994575e-07
1.49000000e+04 6.23483396e-40 6.74279755e-40 9.53998872e-40 6.23483396e-40 6.74279755e-40 9.53998872e-40 1.24092583e-07 1.30307407e-07 1.87430524e-07
1.50000000e+04 6.28390120e-40 6.79013718e-40 9.59139705e-40 6.28390120e-40 6.79013718e-40 9.59139705e-40 1.26935620e-07 1.34621672e-07 1.92034795e-07
1.51000000e+04 6.33306674e-40 6.83758600e-40 9.64290494e-40 6.33306674e-40 6.83758600e-40 9.64290494e-40 1.29704917e-07 1.36371870e-07 1.96815423e-07
1.52000000e+04 6.38233030e-40 6.88514364e-40 9.69451203e-40 6.38233030e-40 6.88514364e-40 9.69451203e-40 1.31864351e-07 1.40297807e-07 1.98129465e-07
1.53000000e+04 6.43169159e-40 6.93280972e-40 9.74621793e-40 6.43169159e-40 6.93280972e-40 9.74621793e-40 1.33151549e-07 1.40185154e-07 2.03268903e-07
